Date,Open,High,Low,Close,Adj Close,Volume
2016-04-12,48.709999,48.730000,47.020000,47.790001,47.790001,1266800
2016-04-13,48.250000,49.779999,48.099998,49.590000,49.590000,948400
2016-04-14,49.369999,49.889999,48.840000,49.419998,49.419998,550400
2016-04-15,49.369999,50.000000,48.980000,49.869999,49.869999,716600
2016-04-18,49.799999,50.610001,49.349998,49.660000,49.660000,1277800
2016-04-19,49.910000,49.990002,48.020000,48.730000,48.730000,955800
2016-04-20,48.869999,50.419998,48.470001,49.709999,49.709999,1495800
2016-04-21,50.910000,52.889999,50.810001,51.570000,51.570000,1724900
2016-04-22,51.299999,52.000000,50.509998,51.810001,51.810001,1268000
2016-04-25,51.770000,52.599998,51.619999,51.810001,51.810001,1262000
2016-04-26,52.009998,52.419998,51.220001,51.650002,51.650002,616300
2016-04-27,51.380001,53.340000,51.380001,53.029999,53.029999,1289500
2016-04-28,52.790001,53.980000,52.259998,52.410000,52.410000,1603800
2016-04-29,52.340000,52.639999,51.290001,51.980000,51.980000,2444400
2016-05-02,52.340000,52.880001,51.560001,52.709999,52.709999,1297100
2016-05-03,51.889999,52.500000,50.259998,51.009998,51.009998,1598800
2016-05-04,50.669998,50.880001,48.220001,48.869999,48.869999,2748800
2016-05-05,49.119999,49.320000,47.430000,47.740002,47.740002,2153100
2016-05-06,46.790001,47.910000,45.070000,46.810001,46.810001,2635200
2016-05-09,46.669998,47.599998,46.200001,47.150002,47.150002,1105700
2016-05-10,47.220001,48.500000,46.820000,48.450001,48.450001,861800
2016-05-11,48.150002,49.060001,48.000000,48.180000,48.180000,707000
2016-05-12,48.630001,48.630001,46.369999,47.040001,47.040001,2025500
2016-05-13,46.820000,47.360001,46.439999,46.599998,46.599998,1732500
2016-05-16,46.849998,48.400002,46.580002,47.919998,47.919998,1182600
2016-05-17,47.820000,49.709999,47.560001,48.950001,48.950001,1745900
2016-05-18,48.599998,50.540001,48.500000,50.209999,50.209999,2147400
2016-05-19,50.299999,51.830002,49.709999,50.509998,50.509998,1747400
2016-05-20,50.650002,52.959999,49.360001,52.849998,52.849998,2202400
2016-05-23,52.990002,54.459999,52.689999,53.709999,53.709999,2740900
2016-05-24,53.980000,55.040001,53.700001,54.340000,54.340000,1927900
2016-05-25,54.939999,55.099998,54.029999,54.360001,54.360001,1739000
2016-05-26,54.619999,55.209999,53.750000,54.930000,54.930000,3253800
2016-05-27,52.000000,56.990002,52.000000,56.340000,56.340000,6026400
2016-05-31,56.000000,57.820000,55.810001,57.450001,57.450001,3411400
2016-06-01,57.009998,58.380001,56.680000,58.240002,58.240002,2458900
2016-06-02,58.040001,59.119999,57.639999,58.470001,58.470001,2519800
2016-06-03,58.200001,58.200001,56.820000,57.799999,57.799999,2181600
2016-06-06,58.040001,59.299999,57.380001,59.130001,59.130001,1294800
2016-06-07,58.860001,59.779999,58.849998,59.599998,59.599998,1773700
2016-06-08,59.680000,60.000000,59.279999,59.549999,59.549999,1723500
2016-06-09,58.950001,60.000000,58.560001,59.009998,59.009998,2344100
2016-06-10,58.070000,58.279999,55.950001,56.150002,56.150002,2280500
2016-06-13,55.660000,57.400002,55.259998,56.310001,56.310001,1533300
2016-06-14,55.580002,56.880001,55.500000,56.639999,56.639999,1572700
2016-06-15,56.799999,58.900002,56.650002,57.910000,57.910000,2255900
2016-06-16,56.980000,58.130001,56.490002,58.009998,58.009998,1263500
2016-06-17,58.000000,58.369999,57.509998,57.939999,57.939999,1414200
2016-06-20,58.509998,59.939999,58.410000,58.880001,58.880001,1519800
2016-06-21,59.240002,59.970001,59.009998,59.560001,59.560001,1528500
2016-06-22,59.139999,59.580002,58.119999,58.200001,58.200001,1320900
2016-06-23,58.500000,60.000000,57.910000,59.980000,59.980000,1502400
2016-06-24,56.290001,57.189999,54.459999,54.820000,54.820000,2819000
2016-06-27,54.310001,54.360001,50.599998,50.970001,50.970001,2712500
2016-06-28,52.330002,54.060001,51.880001,53.340000,53.340000,4238500
2016-06-29,54.299999,55.790001,53.880001,55.310001,55.310001,1569400
2016-06-30,55.130001,55.369999,53.310001,54.180000,54.180000,1700500
2016-07-01,54.189999,55.150002,53.900002,54.560001,54.560001,1125800
2016-07-05,54.259998,54.500000,52.849998,53.750000,53.750000,1305100
2016-07-06,53.139999,54.230000,52.970001,54.000000,54.000000,1587900
2016-07-07,54.540001,55.380001,54.330002,54.869999,54.869999,1246000
2016-07-08,55.230000,57.020000,54.970001,56.630001,56.630001,1353600
2016-07-11,57.160000,57.810001,56.820000,57.360001,57.360001,1202000
2016-07-12,56.950001,59.160000,56.689999,59.000000,59.000000,1758400
2016-07-13,59.320000,59.700001,58.160000,58.320000,58.320000,1224800
2016-07-14,59.000000,59.200001,58.330002,58.439999,58.439999,1021000
2016-07-15,58.389999,58.889999,57.029999,58.709999,58.709999,1124800
2016-07-18,58.790001,59.650002,58.000000,58.040001,58.040001,1295200
2016-07-19,58.209999,58.639999,57.770000,58.139999,58.139999,1035400
2016-07-20,57.470001,60.080002,57.169998,59.490002,59.490002,1771700
2016-07-21,59.490002,60.540001,58.099998,58.320000,58.320000,1088400
2016-07-22,58.430000,59.490002,57.880001,59.400002,59.400002,1061300
2016-07-25,59.459999,60.200001,58.619999,59.820000,59.820000,1103200
2016-07-26,59.520000,60.400002,59.220001,59.689999,59.689999,1273100
2016-07-27,60.139999,60.250000,59.130001,59.500000,59.500000,949100
2016-07-28,60.869999,62.209999,59.790001,62.119999,62.119999,1828400
2016-07-29,61.720001,62.630001,60.310001,62.540001,62.540001,1691700
2016-08-01,62.340000,62.990002,61.700001,62.040001,62.040001,1331900
2016-08-02,62.020000,62.180000,59.299999,60.000000,60.000000,1976600
2016-08-03,59.650002,60.419998,58.520000,60.090000,60.090000,1760000
2016-08-04,60.209999,60.669998,59.430000,59.849998,59.849998,1109300
2016-08-05,59.840000,60.430000,59.680000,60.139999,60.139999,1170400
2016-08-08,61.240002,62.410000,61.000000,61.340000,61.340000,1586300
2016-08-09,61.169998,62.750000,60.930000,62.570000,62.570000,1174700
2016-08-10,62.540001,63.480000,61.680000,62.169998,62.169998,960600
2016-08-11,62.270000,63.900002,62.270000,63.450001,63.450001,1277700
2016-08-12,63.520000,64.410004,62.959999,64.230003,64.230003,1313600
2016-08-15,64.379997,65.750000,64.120003,64.910004,64.910004,1622300
2016-08-16,64.650002,64.769997,63.549999,63.779999,63.779999,1261500
2016-08-17,64.000000,64.150002,62.570000,63.119999,63.119999,1564000
2016-08-18,63.299999,64.220001,62.680000,63.830002,63.830002,1126800
2016-08-19,64.059998,65.000000,63.520000,64.790001,64.790001,1280100
2016-08-22,64.769997,64.769997,63.639999,63.860001,63.860001,1163100
2016-08-23,64.440002,65.330002,64.300003,64.849998,64.849998,1930900
2016-08-24,64.849998,65.080002,63.919998,64.230003,64.230003,1159700
2016-08-25,64.339996,65.419998,63.980000,65.099998,65.099998,2387300
2016-08-26,61.000000,61.880001,57.580002,58.520000,58.520000,10825300
2016-08-29,58.880001,60.570000,58.689999,59.750000,59.750000,3190700
2016-08-30,59.770000,60.230000,58.160000,58.770000,58.770000,1899000
2016-08-31,58.610001,58.959999,57.810001,58.240002,58.240002,1838200
2016-09-01,57.860001,58.290001,57.389999,58.189999,58.189999,1680500
2016-09-02,58.500000,59.470001,58.099998,59.389999,59.389999,1994800
2016-09-06,59.660000,61.389999,59.570000,61.049999,61.049999,2143500
2016-09-07,61.040001,61.730000,60.840000,61.080002,61.080002,1281400
2016-09-08,60.830002,61.130001,60.410000,60.919998,60.919998,800600
2016-09-09,60.200001,61.150002,59.299999,59.639999,59.639999,1215600
2016-09-12,58.959999,60.330002,58.009998,60.180000,60.180000,1097900
2016-09-13,59.279999,59.759998,57.770000,58.189999,58.189999,1865500
2016-09-14,58.099998,59.189999,57.919998,58.770000,58.770000,996700
2016-09-15,58.770000,59.490002,58.330002,59.360001,59.360001,900700
2016-09-16,59.090000,59.389999,58.490002,59.060001,59.060001,1187000
2016-09-19,59.500000,60.380001,58.590000,58.820000,58.820000,812300
2016-09-20,59.220001,59.610001,58.110001,58.369999,58.369999,823600
2016-09-21,58.340000,59.330002,58.119999,59.209999,59.209999,949800
2016-09-22,59.700001,59.750000,58.880001,59.130001,59.130001,1318000
2016-09-23,59.250000,59.439999,57.840000,58.150002,58.150002,1206500
2016-09-26,57.740002,58.299999,57.529999,57.590000,57.590000,944900
2016-09-27,57.650002,58.730000,57.500000,58.700001,58.700001,1463500
2016-09-28,58.849998,59.080002,57.709999,59.020000,59.020000,1228600
2016-09-29,58.900002,59.080002,57.700001,57.730000,57.730000,996000
2016-09-30,57.750000,58.889999,57.410000,58.680000,58.680000,1469900
2016-10-03,59.110001,61.369999,59.090000,61.180000,61.180000,2263300
2016-10-04,60.080002,60.889999,59.759998,60.509998,60.509998,1631700
2016-10-05,60.619999,61.520000,60.619999,60.889999,60.889999,1201400
2016-10-06,60.660000,60.880001,59.689999,60.200001,60.200001,1066000
2016-10-07,60.119999,60.439999,59.330002,59.950001,59.950001,1076100
2016-10-10,60.639999,62.000000,60.410000,61.259998,61.259998,1165400
2016-10-11,60.930000,61.330002,59.560001,59.630001,59.630001,1795300
2016-10-12,59.389999,59.709999,56.889999,57.380001,57.380001,2333500
2016-10-13,56.959999,56.970001,54.450001,56.340000,56.340000,2757300
2016-10-14,56.529999,57.790001,55.869999,56.709999,56.709999,2706100
2016-10-17,56.509998,56.950001,55.970001,56.889999,56.889999,1603900
2016-10-18,57.970001,58.930000,57.410000,57.660000,57.660000,1363600
2016-10-19,57.830002,58.779999,57.830002,58.080002,58.080002,1212500
2016-10-20,57.680000,59.099998,57.299999,58.900002,58.900002,1256300
2016-10-21,58.930000,59.180000,58.349998,58.919998,58.919998,1058300
2016-10-24,59.310001,60.029999,59.070000,60.000000,60.000000,682700
2016-10-25,59.970001,60.040001,58.820000,59.139999,59.139999,1029200
2016-10-26,58.779999,59.610001,58.639999,58.849998,58.849998,895500
2016-10-27,59.770000,60.990002,59.459999,59.709999,59.709999,1559500
2016-10-28,59.520000,61.770000,59.360001,60.950001,60.950001,1509700
2016-10-31,61.090000,61.259998,60.169998,60.189999,60.189999,1391800
2016-11-01,60.419998,61.709999,60.000000,61.709999,61.709999,1879000
2016-11-02,60.980000,61.009998,58.500000,58.820000,58.820000,1627300
2016-11-03,58.880001,59.160000,57.840000,57.939999,57.939999,1001800
2016-11-04,58.360001,58.869999,57.540001,57.639999,57.639999,929700
2016-11-07,58.919998,60.860001,58.480000,60.770000,60.770000,1412300
2016-11-08,60.360001,60.950001,59.389999,59.779999,59.779999,1168400
2016-11-09,58.669998,60.490002,58.290001,59.990002,59.990002,1508000
2016-11-10,60.139999,60.630001,57.279999,57.750000,57.750000,2944900
2016-11-11,57.220001,58.480000,56.419998,57.950001,57.950001,3867800
2016-11-14,57.950001,58.980000,57.540001,58.790001,58.790001,2490500
2016-11-15,59.270000,59.930000,58.830002,59.779999,59.779999,1150700
2016-11-16,59.250000,60.459999,58.990002,60.320000,60.320000,1167400
2016-11-17,60.060001,62.500000,59.939999,62.250000,62.250000,1556000
2016-11-18,62.849998,62.900002,59.840000,59.880001,59.880001,1715400
2016-11-21,60.119999,60.240002,59.189999,59.540001,59.540001,1365700
2016-11-22,58.810001,59.919998,58.189999,59.770000,59.770000,1998600
2016-11-23,59.470001,59.500000,57.180000,57.650002,57.650002,1964800
2016-11-25,58.000000,58.490002,57.540001,58.330002,58.330002,568000
2016-11-28,59.150002,59.150002,56.750000,57.419998,57.419998,1867600
2016-11-29,57.349998,58.169998,56.869999,57.380001,57.380001,3906600
2016-11-30,62.480000,62.880001,57.410000,57.619999,57.619999,7604400
2016-12-01,58.000000,58.389999,53.020000,53.330002,53.330002,4647600
2016-12-02,52.759998,53.950001,51.900002,53.680000,53.680000,3256200
2016-12-05,54.029999,57.060001,54.029999,56.070000,56.070000,2678000
2016-12-06,56.099998,56.470001,55.080002,55.500000,55.500000,1426300
2016-12-07,55.630001,56.630001,54.770000,56.270000,56.270000,1783400
2016-12-08,56.000000,57.009998,55.250000,56.810001,56.810001,1359900
2016-12-09,56.959999,57.950001,56.439999,56.820000,56.820000,1241700
2016-12-12,56.630001,57.139999,55.549999,56.209999,56.209999,1954000
2016-12-13,56.639999,57.750000,56.500000,57.009998,57.009998,1315100
2016-12-14,56.619999,56.750000,54.959999,55.330002,55.330002,1753000
2016-12-15,55.270000,56.340000,54.299999,55.340000,55.340000,1459400
