,Date,Open,High,Low,Close,Adj Close,Volume,Day,Month,Year,Predicted using Facebook model,Predicted using Intel model,Predicted using Microsoft model,Predicted using Google model,Predicted using Apple model
340,2015-11-13,30.43,30.559998999999998,29.65,29.799999,29.145638,7323500,13,11,2015,29.657687962290566,29.946365067343017,29.992022105270266,29.17481556510602,30.404419180627713
341,2015-11-16,30.190001000000002,30.42,29.950001,30.4,29.732468,8607000,16,11,2015,29.84141656587579,30.186990604676915,30.241002033440566,29.101957434153285,30.60799385971073
342,2015-11-17,30.48,30.66,30.27,30.4,29.732468,6426200,17,11,2015,30.10440015761702,30.455280763788352,30.510920352562863,29.726245064244793,30.882443899698615
343,2015-11-18,30.41,31.07,30.08,31.030001000000002,30.463877,8755400,18,11,2015,30.347786057878665,30.675186812779245,30.77466110594665,29.51315832678458,31.110864789922815
344,2015-11-19,31.139999,31.43,30.889999,31.120001000000002,30.552231,6351800,19,11,2015,30.82184636540063,31.16703723664149,31.235510079159027,30.387712345092677,31.592763946096753
345,2015-11-20,31.35,31.57,31.16,31.389999,30.817307,5993600,20,11,2015,31.009639145490866,31.36403145562499,31.4269101799279,30.613415172983935,31.78226348815123
346,2015-11-23,31.65,31.65,30.809998999999998,30.92,30.355883000000002,6063800,23,11,2015,30.69057890760658,30.994592674875634,31.0379645387966,30.101466288839408,31.41864922349896
347,2015-11-24,30.92,31.440001000000002,30.780001000000002,31.17,30.601323999999998,4885700,24,11,2015,30.83898115445126,31.200189253030146,31.300495903343474,30.527141528183805,31.62335917226065
348,2015-11-25,31.110001,31.48,31.02,31.129998999999998,30.562052,3457500,25,11,2015,30.933358608912755,31.305312614412195,31.39485358927338,30.848989221794035,31.724662121303595
349,2015-11-27,31.190001000000002,31.49,31.030001000000002,31.389999,30.817307,2174900,27,11,2015,30.90020193619131,31.27172709305671,31.359394460904383,30.972323288835554,31.691674192405713
350,2015-11-30,31.42,31.860001,31.389999,31.719998999999998,31.141284999999996,8181100,30,11,2015,31.324125481078568,31.70978427545628,31.796936983370813,30.24039489367953,32.08085784027874
351,2015-12-01,32.0,32.779999,31.969998999999998,32.75,32.152489,10237400,1,12,2015,32.28880068075628,32.620594808129894,32.70880278460386,31.688108953910096,33.098699988768516
352,2015-12-02,32.799999,33.139998999999996,32.43,32.5,31.907059000000004,7356000,2,12,2015,32.49966407761673,32.81064169878541,32.86264371785013,32.332020913019065,33.29643808637313
353,2015-12-03,32.759997999999996,33.099998,32.27,32.43,31.838327000000003,6166400,3,12,2015,32.37529348823392,32.67718004577147,32.73358455945346,32.3747014922576,33.172149623872585
354,2015-12-04,32.43,33.810001,32.43,33.75,33.134254,11468900,4,12,2015,33.22092144450076,33.542246062727486,33.69083350457775,32.31563207733382,34.02664355606184
355,2015-12-07,33.740002000000004,33.740002000000004,33.009997999999996,33.110001000000004,32.505928000000004,8339700,7,12,2015,32.906434473481426,33.200184326298995,33.21852614934747,32.349638628513105,33.65961591039749
356,2015-12-08,32.700001,33.700001,32.490002000000004,33.560001,32.947716,7862200,8,12,2015,33.02084290494403,33.34134054912256,33.46448950204007,32.60246077033972,33.82546852098385
357,2015-12-09,33.549999,33.75,32.369999,32.709998999999996,32.113228,9316900,9,12,2015,32.57728532859102,32.82714143786891,32.86576386975554,31.730070611565626,33.301733702230166
358,2015-12-10,32.810001,33.16,32.700001,32.98,32.378296,5914900,10,12,2015,32.652110839846046,33.00600536209603,33.0691991756446,32.52087403410215,33.46139270830062
359,2015-12-11,32.650002,32.880001,32.419998,32.490002000000004,31.897242,5683000,11,12,2015,32.30972902513824,32.65875160737817,32.711360213904555,32.17218933281442,33.11201094932055
360,2015-12-14,32.52,32.75,32.18,32.57,31.975772999999997,6897300,14,12,2015,32.09531496795131,32.441236063040996,32.49310241854755,31.63141835374257,32.8808439272665
361,2015-12-15,32.939999,33.200001,32.759997999999996,32.970001,32.368484,7682400,15,12,2015,32.64265164794102,33.00339673627621,33.05643252143895,32.024622396545766,33.42804485567055
362,2015-12-16,33.040001000000004,33.279999,32.75,33.169998,32.564823,5908900,16,12,2015,32.648269983730984,33.00083330671481,33.057769083555,32.30243209728778,33.436760846316304
363,2015-12-17,33.220001,33.560001,32.650002,32.669998,32.073952,6354000,17,12,2015,32.723461166863984,33.04750771655841,33.11463551480193,32.232357423408494,33.49307144656794
364,2015-12-18,32.439999,32.77,32.099998,32.139998999999996,31.553625,9897400,18,12,2015,32.08277426868639,32.43521739798331,32.492176275674666,30.955240468483193,32.845891535073136
365,2015-12-21,32.490002000000004,32.93,32.200001,32.900002,32.299763,7105400,21,12,2015,32.24022844511893,32.60071660540223,32.679230902003624,31.526110072579048,33.02110250026027
366,2015-12-22,33.0,33.259997999999996,32.73,32.93,32.329212,3250300,22,12,2015,32.60888142743059,32.97661457123044,33.048012449661385,32.55231270888508,33.407932442710035
367,2015-12-23,32.98,33.189999,32.919998,33.060001,32.456841,3063100,23,12,2015,32.68091292393618,33.0727404693448,33.14000803618933,32.6512891549082,33.4904567907616
368,2015-12-24,32.959998999999996,33.25,32.91,33.169998,32.564823,1311200,24,12,2015,32.72702441579577,33.11973310013125,33.20100269933931,32.98261334324815,33.54825156781405
369,2015-12-28,32.82,33.139998999999996,32.360001000000004,33.139998999999996,32.535381,3550600,28,12,2015,32.327147292992464,32.68933315476932,32.771351730983994,32.004167164065436,33.10820776692549
370,2015-12-29,33.16,33.779999,33.07,33.68,33.065529,5091500,29,12,2015,33.15451644617005,33.54390678611193,33.65243553536429,32.572377900505714,33.94643782487279
371,2015-12-30,33.650002,33.939999,33.380001,33.389998999999996,32.780823,4508600,30,12,2015,33.251984116899735,33.634084469314494,33.71113407791594,32.71314841224846,34.028434091785385
372,2015-12-31,33.34,33.490002000000004,32.959998999999996,32.959998999999996,32.358662,3713200,31,12,2015,32.7486929907937,33.12817959742516,33.194254743106896,32.30617671126967,33.52297528151698
373,2016-01-04,32.290001000000004,32.580002,32.040001000000004,32.369999,31.779432,8951900,4,1,2016,32.160112979080765,32.34634899792945,32.46513907255162,32.598269027663505,32.814477520007316
374,2016-01-05,32.98,33.439999,32.5,32.889998999999996,32.289936,12256800,5,1,2016,32.84007588433033,32.99815262249393,33.12585473365104,32.625048344345956,33.457649424204405
375,2016-01-06,32.349998,32.5,31.16,31.530001000000002,30.954752000000003,11233600,6,1,2016,31.482396459010886,31.58679417388818,31.687843342138635,31.32909427170674,32.066732727744935
376,2016-01-07,30.74,30.950001,29.879998999999998,30.280001000000002,29.727559999999997,16132600,7,1,2016,30.133510289934037,30.277677641701388,30.37224327208962,29.117242975646985,30.714691263846916
377,2016-01-08,30.67,30.700001,29.57,29.629998999999998,29.089418,9961800,8,1,2016,29.747497853435874,29.87655957904112,29.971332086793268,29.774586775681943,30.35156852222009
378,2016-01-11,29.66,29.889999,29.15,29.68,29.138508,10234300,11,1,2016,29.27270638442596,29.4639999211809,29.58064827724256,29.235469559227187,29.91239658698781
379,2016-01-12,30.209999,30.620001000000002,29.969998999999998,30.18,29.629385,11733900,12,1,2016,30.14654053175039,30.35808855135155,30.489058797925907,29.84244428853537,30.78880073387471
380,2016-01-13,30.41,30.610001,29.23,29.26,28.726167999999998,12041800,13,1,2016,29.55415076276401,29.6830194544073,29.793741917105194,29.042914488223445,30.1383012818671
381,2016-01-14,28.66,29.0,27.82,28.67,28.146933,15005900,14,1,2016,28.13516738449553,28.302956812284677,28.420972440102602,27.111290174257785,28.73115067095698
382,2016-01-15,27.52,27.85,26.639999,27.110001,26.615396,21036300,15,1,2016,26.958753728255857,27.130681938991856,27.232135416562087,24.82026986840011,27.520364759702645
383,2016-01-19,27.67,28.450001,27.219998999999998,27.33,26.831377000000003,11428500,19,1,2016,27.733887585587723,27.941792850940214,28.11922234514769,27.252170541745198,28.380068322489464
384,2016-01-20,26.809998999999998,27.83,26.450001,27.48,26.978642999999998,12029500,20,1,2016,27.123582864890892,27.339146509773418,27.540736087280138,26.52061315076759,27.778772510330796
385,2016-01-21,27.780001000000002,28.23,27.209999,27.799999,27.292804999999998,12036400,21,1,2016,27.486323009156337,27.696780880925107,27.840297240784764,26.811304735071754,28.113879404729417
386,2016-01-22,28.33,28.639999,28.27,28.450001,27.930947999999997,6449900,22,1,2016,28.24757973047548,28.51098741162194,28.655584437446947,28.60172142367206,28.93090728871421
387,2016-01-25,28.440001000000002,28.77,28.360001,28.42,27.901495,6768200,25,1,2016,28.348487292276076,28.61571237249882,28.763875046504168,28.547541299682084,29.024274211792758
388,2016-01-26,28.48,28.82,28.190001000000002,28.700001,28.17639,5698600,26,1,2016,28.25368534780381,28.502488188393535,28.655842132511538,28.58700966587108,28.923582613012044
389,2016-01-27,28.66,28.75,27.82,28.360001,27.842584999999996,5792500,27,1,2016,27.863918226447908,28.06886142351474,28.197834671912943,28.076006358894492,28.497492625844103
390,2016-01-28,28.59,28.690001000000002,27.5,28.049999,27.538244,6919400,28,1,2016,27.634728023323134,27.817948072488058,27.946020724732506,27.58240893024228,28.247023025227207
391,2016-01-29,28.290001,29.35,28.18,29.290001,28.755621,7762600,29,1,2016,28.761614711452467,29.013626468644873,29.237466075482928,28.663833077079982,29.436017046249788
392,2016-02-01,29.26,29.450001,29.01,29.299999,28.765434000000003,7247100,1,2,2016,29.02473619067905,29.246612899834986,29.355123280236384,29.801180050179404,29.73919078193478
393,2016-02-02,29.0,29.15,27.860001,28.059998999999998,27.548060999999997,8547700,2,2,2016,28.14432421276618,28.285320541278796,28.388448955485643,28.546230385954964,28.80264786521957
394,2016-02-03,28.280001000000002,28.450001,27.549999,28.200001,27.685509000000003,8169300,3,2,2016,27.70260343251931,27.88805702039255,27.99488265657,28.194320144060427,28.38908963978497
395,2016-02-04,28.24,28.85,27.93,28.209999,27.695324,8703500,4,2,2016,28.29556350236146,28.51052805835463,28.66125971499966,28.718728333661193,29.00663599773047
396,2016-02-05,28.02,28.33,26.35,26.43,25.947802,15010700,5,2,2016,26.938453246755643,27.035122044774827,27.14028495322127,26.02626730888737,27.532200609745146
397,2016-02-08,26.030001000000002,26.16,24.85,25.219998999999998,24.759874,15221300,8,2,2016,25.102717235068354,25.26810035738186,25.35695862668001,24.122643988787352,25.728033744011434
398,2016-02-09,24.92,26.549999,24.799999,25.49,25.02495,10634300,9,2,2016,25.907696032912128,26.1368366397101,26.392742193824077,25.87852161820211,26.647467071024828
399,2016-02-10,25.65,26.389999,25.290001,25.43,24.966043,8395000,10,2,2016,25.744866744455322,25.976819260038194,26.148282764815903,26.03876710162003,26.4665398824051
400,2016-02-11,24.780001000000002,25.559998999999998,24.780001000000002,25.299999,24.838417,8503600,11,2,2016,25.136795952423853,25.408493916391077,25.584502170963333,25.427864897095404,25.88215797573951
401,2016-02-12,25.700001,25.780001000000002,24.75,25.73,25.260567,8520400,12,2,2016,24.857297690463923,25.056890734793082,25.162659605417815,24.981399127060673,25.53373027325504
402,2016-02-16,26.1,27.030001000000002,26.02,26.99,26.497581,12133800,16,2,2016,26.513597966886437,26.778389442381872,26.96297264292879,25.98159568551105,27.218267828307134
403,2016-02-17,27.33,27.92,27.219998999999998,27.66,27.155359000000004,19286700,17,2,2016,27.451300829251807,27.72021916630488,27.849704252486333,25.589760424294116,28.094161469638735
404,2016-02-18,29.93,30.98,29.9,30.040001,29.491940999999997,26716500,18,2,2016,30.49301116114711,30.745964173534276,30.90088670657029,27.273463643000596,31.080924481469907
405,2016-02-19,29.879998999999998,30.709999,29.65,30.440001000000002,29.884635999999997,13140700,19,2,2016,30.11303664527111,30.355734678051213,30.527646717896403,29.269932503936257,30.772400831278006
406,2016-02-22,30.879998999999998,31.870001000000002,30.82,31.52,30.944934999999997,11241700,22,2,2016,31.34418115795046,31.600545311334315,31.795874904369654,30.766102650839112,32.0164129228085
407,2016-02-23,31.27,31.9,31.120001000000002,31.6,31.023476000000002,9234500,23,2,2016,31.37428366088534,31.633368726003752,31.79807910536337,31.10610865700299,32.04515672167231
408,2016-02-24,31.469998999999998,31.870001000000002,30.6,31.82,31.239458000000003,8421300,24,2,2016,30.90862017502309,31.106777678323418,31.251999898783083,30.66128804944778,31.54000584032515
409,2016-02-25,31.940001000000002,32.049999,31.32,31.889999,31.308186,8740400,25,2,2016,31.301778516630804,31.53290066216136,31.64751450962487,30.989614276613306,31.935708662981654
410,2016-02-26,32.040001000000004,32.119999,31.360001,31.68,31.102018,9049100,26,2,2016,31.33405294802685,31.56214035272012,31.673646467062838,30.92641243475261,31.960351610836824
411,2016-02-29,31.610001,32.02,31.34,31.360001,30.900026,8083600,29,2,2016,31.42862900357403,31.694966760548695,31.84518308125149,31.1564815590956,32.086835885706165
412,2016-03-01,31.440001000000002,32.75,31.389999,32.75,32.26963,8717500,1,3,2016,32.23947469410831,32.461843298283576,32.675651115104486,32.71304404329607,32.98373584231338
413,2016-03-02,32.57,33.060001,32.509997999999996,32.939999,32.456852000000005,5845300,2,3,2016,32.68562786834164,32.92893533308647,33.066685917389606,33.6237694478938,33.4264978225613
414,2016-03-03,32.900002,33.040001000000004,32.209998999999996,32.650002,32.171101,7550100,3,3,2016,32.313329753562755,32.50744937326555,32.60601075854851,32.82906119805291,33.00083775123487
415,2016-03-04,32.900002,32.93,32.299999,32.549999,32.072571,4382600,4,3,2016,32.274459900575295,32.48281319128453,32.57969695778097,33.33612560310714,32.98398177697068
416,2016-03-07,32.369999,32.59,31.92,32.34,31.865644,5999200,7,3,2016,31.985774919061527,32.21212962645403,32.326489514279615,32.685614302461076,32.69542385955877
417,2016-03-08,32.009997999999996,32.200001,31.65,31.75,31.284298,6873500,8,3,2016,31.6555204925898,31.895417051974185,32.00509264930977,32.178683984253695,32.36505695159535
418,2016-03-09,32.029999,32.080002,31.32,31.73,31.264590999999996,5569700,9,3,2016,31.325378281967858,31.53803256046048,31.638370896330485,32.0052136600557,32.020916217011546
419,2016-03-10,31.92,32.099998,31.040001,31.68,31.215332,7152100,10,3,2016,31.207560141431344,31.40273389651557,31.513119269224234,31.55322282083379,31.885260308633605
420,2016-03-11,32.150002,32.23,31.77,32.220001,31.747405999999998,6935000,11,3,2016,31.679463653074436,31.926983826078903,32.02756015998047,32.091383388020695,32.38095467063867
421,2016-03-14,32.07,32.43,31.92,32.299999,31.826234999999997,4757800,14,3,2016,31.96482368618007,32.233152348780365,32.37081534312108,32.70530354620915,32.69320410207908
422,2016-03-15,32.130001,32.34,31.57,32.139998999999996,31.668583,5655400,15,3,2016,31.629443111192586,31.86491139597748,31.98604711156743,32.12381867077006,32.32617726263635
423,2016-03-16,31.9,33.209998999999996,31.75,33.099998,32.614498,9091100,16,3,2016,32.57035132107478,32.815244469405165,33.040095188347436,32.4857667382287,33.28377711678213
424,2016-03-17,32.98,33.139998999999996,32.369999,32.82,32.338608,8842000,17,3,2016,32.40274631136688,32.635593834726016,32.74377020780305,32.251336641717145,33.067394436733395
425,2016-03-18,33.209998999999996,34.25,33.0,33.810001,33.314087,13637800,18,3,2016,33.61918362581653,33.86506209941685,34.0502144151762,32.63809686792028,34.28496060604533
426,2016-03-21,33.509997999999996,33.919998,33.150002,33.91,33.412613,8444500,21,3,2016,33.28593808380754,33.541907461227645,33.679466468722595,33.11148195552951,33.96133977259667
427,2016-03-22,33.799999,34.09,33.43,33.849998,33.353493,6050300,22,3,2016,33.46496901461626,33.7245205108086,33.85717585780439,33.68403953911837,34.15000986560979
428,2016-03-23,34.0,34.68,33.849998,34.43,33.924991999999996,10725200,23,3,2016,34.13058937498835,34.40088319231432,34.56075724371601,33.51160973042304,34.80078418023379
429,2016-03-24,34.119999,34.540001000000004,34.009997999999996,34.48,33.974258,6123900,24,3,2016,34.05465125673891,34.338345889142055,34.48518323480677,34.229828567245995,34.750269888497584
430,2016-03-28,34.419998,34.98,34.380001,34.830002,34.31913,6634700,28,3,2016,34.4996042732227,34.79353253912603,34.95629137433369,34.46565526804026,35.190456561167935
431,2016-03-29,34.68,35.470001,34.599998,35.389998999999996,34.870911,6545300,29,3,2016,34.91870322919394,35.202869534593674,35.390270090035145,34.86679901088002,35.60833238972613
432,2016-03-30,35.52,36.25,35.5,35.759997999999996,35.235481,9417500,30,3,2016,35.74994357328947,36.04013064134657,36.21344618711095,35.153909523674436,36.41663199032699
433,2016-03-31,35.919998,36.0,35.349998,35.630001,35.107388,9497100,31,3,2016,35.25224833041875,35.50970680958964,35.61740196184307,34.530148134723774,35.87526468508372
434,2016-04-01,35.41,36.169998,35.139998999999996,36.150002,35.619766,8707300,1,4,2016,35.60103201757536,35.825889242581454,35.97701616718825,35.9513484012854,36.325122149699794
435,2016-04-04,36.450001,36.639998999999996,35.66,35.799999,35.274891,9848500,4,4,2016,35.82311534303017,36.01731062600481,36.109243640880564,35.79573975960948,36.49260974039048
436,2016-04-05,35.48,36.080002,35.34,35.75,35.225628,8489200,5,4,2016,35.607414310784094,35.858449463436614,35.99673649019809,35.8828157674801,36.331662960994024
437,2016-04-06,35.299999,35.82,34.630001,35.799999,35.274891,11334400,6,4,2016,35.0120261151628,35.217678464170874,35.34145950956561,34.67910681629618,35.68845552251413
438,2016-04-07,35.57,35.889998999999996,35.279999,35.43,34.910328,9452600,7,4,2016,35.36154206386698,35.610823558861036,35.71939495017659,35.37704187434116,36.06417586522787
439,2016-04-08,35.720001,35.950001,35.310001,35.66,35.136951,6398400,8,4,2016,35.351978762856135,35.59399036025101,35.70287533112143,35.86692997480728,36.06395012093196
440,2016-04-11,35.869999,36.470001,35.759997999999996,35.880001,35.353722,9688100,11,4,2016,35.99337316404049,36.25921055003433,36.398707191353125,35.86499586338666,36.70097177937197
441,2016-04-12,36.0,36.049999,35.139998999999996,35.84,35.314316,7319100,12,4,2016,35.17336529455534,35.385413154037195,35.47699681122698,35.33638575956256,35.8454745881814
442,2016-04-13,36.0,36.75,36.0,36.740002000000004,36.201115,8767900,13,4,2016,36.3095191120035,36.58533086914185,36.74423768411987,36.29817935089554,37.027563442382004
443,2016-04-14,36.639998999999996,37.0,36.490002000000004,36.84,36.299644,10414100,14,4,2016,36.53007444482782,36.8026439447276,36.91744838820996,36.164135430947134,37.218159798393316
444,2016-04-15,36.830002,37.459998999999996,36.709998999999996,37.130001,36.585388,10924300,15,4,2016,36.95831475752141,37.22697544436484,37.36876501456382,36.47637458462227,37.646174075451924
445,2016-04-18,37.060001,37.060001,36.610001000000004,36.970001,36.427741999999995,7683000,18,4,2016,36.438754942115565,36.700548810276175,36.78955092541973,36.391230671812146,37.11464000977459
446,2016-04-19,37.110001000000004,37.18,36.080002,36.310001,35.777415999999995,7728800,19,4,2016,36.161744002904186,36.36767305021663,36.46547685585796,36.00365362412456,36.805649485348866
447,2016-04-20,36.25,36.669998,36.209998999999996,36.450001,35.915363,5004300,20,4,2016,36.228703791165174,36.525467490377785,36.66670024696916,36.658884377257024,36.95263176272303
448,2016-04-21,36.459998999999996,36.630001,36.25,36.41,35.875946,4457000,21,4,2016,36.11760039195099,36.40690773233945,36.524939338476685,36.588337106608556,36.82943796343801
449,2016-04-22,36.529999,36.779999,36.150002,36.27,35.738007,5588500,22,4,2016,36.13883095602776,36.41133297358636,36.53543959447457,36.35478776201925,36.833748450411136
450,2016-04-25,36.279999,36.650002,36.18,36.450001,35.915363,4799300,25,4,2016,36.15638038454529,36.46017450233141,36.60099404045036,36.45602982907212,36.8707823442861
451,2016-04-26,36.669998,37.09,36.32,36.48,35.944922999999996,5363400,26,4,2016,36.42095206707651,36.699659975440134,36.84501815282417,36.55603456999074,37.11516750082477
452,2016-04-27,36.389998999999996,37.330002,36.32,37.310001,36.762749,8809900,27,4,2016,36.749968202356,37.04345189785428,37.23306637282916,36.27885618042254,37.445532113775954
453,2016-04-28,37.080002,37.299999,36.110001000000004,36.200001,35.669041,9530600,28,4,2016,36.25679577473613,36.48467270826083,36.60004901261077,35.499138125681625,36.88287121099009
454,2016-04-29,36.049999,36.130001,35.139998999999996,35.529999,35.008862,8047600,29,4,2016,35.142011503504506,35.38696391200137,35.49345859250403,34.627860258075174,35.784233686542976
455,2016-05-02,35.869999,36.220001,35.700001,36.0,35.471965999999995,6401900,2,5,2016,35.759640499379515,36.03208138565034,36.143783182033644,36.42235511307516,36.51962013597861
456,2016-05-03,35.59,35.740002000000004,35.259997999999996,35.57,35.048275,5600600,3,5,2016,35.204353046053114,35.471053881611,35.56568862460463,35.95718431701759,35.95842859031178
457,2016-05-04,35.139998999999996,35.169998,34.400002,34.759997999999996,34.250149,13144100,4,5,2016,34.388632397379666,34.62404036038795,34.686708570664905,33.70519717533829,35.072615683098974
458,2016-05-05,35.049999,35.380001,34.709998999999996,34.970001,34.457077000000005,6172100,5,5,2016,34.7958059691062,35.06316580353452,35.1766606602949,35.38631385736114,35.549346332802585
459,2016-05-06,34.91,35.419998,34.84,35.330002,34.811797999999996,4581000,6,5,2016,34.97435297744332,35.26512573736285,35.40210093001444,35.85537071848562,35.75477309225751
460,2016-05-09,35.419998,35.57,34.990002000000004,35.279999,34.762527,8333400,9,5,2016,34.94481041865595,35.216437632255314,35.30847760777574,35.00477389260255,35.669265567464294
461,2016-05-10,35.5,36.02,35.16,35.959998999999996,35.432549,6741900,10,5,2016,35.38210521013693,35.65303426658021,35.7882672022247,35.71269692479454,36.12515902907377
462,2016-05-11,36.07,36.459998999999996,35.869999,36.060001,35.531086,8204400,11,5,2016,35.93603266132931,36.22403711881944,36.34200450789797,35.98525857876798,36.670174176325546
463,2016-05-12,36.32,36.48,34.93,35.57,35.048275,16763500,12,5,2016,35.22166285569941,35.40344838335527,35.47611727052838,33.551662963594886,35.83113473985834
464,2016-05-13,39.189999,41.0,39.0,40.98,40.378925,52756400,13,5,2016,40.27488360685868,40.51148572053344,40.64912813959491,32.27741479976464,40.723451708301994
465,2016-05-16,40.669998,42.799999,40.540001000000004,42.189999,41.571166999999996,24325800,16,5,2016,42.02036571524829,42.252531714402934,42.50510068606948,39.036398737770284,42.64400840314657
466,2016-05-17,42.0,42.580002,41.459998999999996,42.279999,41.659851,15709800,17,5,2016,41.79937701248227,42.035163437366364,42.15337794617618,40.24874248355621,42.422552192408915
467,2016-05-18,42.0,43.849998,42.0,43.360001000000004,42.72401,13526800,18,5,2016,43.190319110823026,43.44170996297911,43.69669655297804,42.08694027592632,43.87391489646271
468,2016-05-19,43.189999,43.860001000000004,43.130001,43.549999,42.911224,9972000,19,5,2016,43.36744142288023,43.64561039442638,43.789483512742564,42.83885676953452,44.04354450112352
469,2016-05-20,43.82,44.509997999999996,43.75,44.330002,43.679783,9777100,20,5,2016,44.00476286563267,44.28071494172087,44.42765789200902,43.47596863061011,44.67630720989089
470,2016-05-23,44.52,44.689999,44.130001,44.400002,43.748756,10340900,23,5,2016,44.057424560409174,44.32200537773734,44.416407331525875,43.28136651451147,44.691787913593515
471,2016-05-24,44.419998,45.5,44.299999,45.360001000000004,44.810741,10394700,24,5,2016,44.877465943357976,45.14311879073955,45.33142038230851,44.10848639837601,45.53885139765721
472,2016-05-25,45.5,45.689999,44.810001,45.169998,44.623032,11451900,25,5,2016,44.85262708214171,45.08777426871169,45.18262880426175,43.77308125165674,45.45490281781649
473,2016-05-26,45.25,45.98,45.119999,45.650002,45.097221000000005,7749100,26,5,2016,45.404652070821186,45.68064617586435,45.841590964227464,45.03663540283866,46.06888995921463
474,2016-05-27,45.700001,45.970001,45.549999,45.900002,45.3442,6935400,27,5,2016,45.459890947346,45.74811806021361,45.864626099684216,45.194354184480005,46.1170259851302
475,2016-05-31,46.099998,46.82,46.07,46.720001,46.154270000000004,10313100,31,5,2016,46.295491434281786,46.58892359658547,46.7449849591829,45.31716965517123,46.93623456331467
476,2016-06-01,46.5,47.259997999999996,46.360001000000004,46.810001,46.243179,9678300,1,6,2016,46.76266544333319,46.99927576330105,47.13262226658894,46.76437268748993,47.465888621530794
477,2016-06-02,47.060001,47.540001000000004,46.599998,47.139998999999996,46.569191,8230200,2,6,2016,46.878756914178496,47.09275128771101,47.20240083503931,47.06231710235452,47.56479558075476
478,2016-06-03,46.68,46.740002000000004,45.66,46.48,45.917171,11526900,3,6,2016,45.78418963151182,45.96118361133765,46.02023617398024,45.26994326463711,46.41420053911317
479,2016-06-06,46.599998,46.959998999999996,46.0,46.240002000000004,45.680084,8062800,6,6,2016,46.20929486976166,46.424745433959934,46.52627733426553,46.27830058214189,46.88486279724346
480,2016-06-07,46.52,46.779999,46.310001,46.330002,45.768997,4835000,7,6,2016,46.295066250718236,46.553675122579776,46.65428675942836,46.95828583166992,47.009784380624055
481,2016-06-08,46.34,46.509997999999996,45.799999,46.18,45.620808000000004,5865400,8,6,2016,45.82080881228626,46.05354745644367,46.14343872964537,46.22587807768673,46.509824677165525
482,2016-06-09,46.02,47.450001,45.919998,47.380001,46.806278000000006,11804200,9,6,2016,46.82505232088869,47.065698481857126,47.268679456138074,46.20862377328178,47.51941807454372
483,2016-06-10,46.82,47.240002000000004,46.139998999999996,46.200001,45.640564000000005,10000600,10,6,2016,46.41132453379748,46.62540501858247,46.73087771663724,45.99563528385289,47.06435050354003
484,2016-06-13,46.25,47.700001,46.25,46.790001000000004,46.223431,11889700,13,6,2016,47.120447091339656,47.37817727928404,47.58593115792061,46.37323034653572,47.81304162117584
485,2016-06-14,46.68,47.099998,46.16,46.880001,46.312332,7458600,14,6,2016,46.35583066073755,46.59505231790316,46.71080157563837,46.28940644408773,47.029213435730085
486,2016-06-15,47.27,47.77,46.75,47.360001000000004,46.786518,7525900,15,6,2016,47.009142041483074,47.245475827073825,47.369732713924975,46.89782434045717,47.677995367583094
487,2016-06-16,47.009997999999996,47.630001,46.549999,47.549999,46.97422,6161400,16,6,2016,46.8805263505584,47.12245735311764,47.26379347333517,46.992660659539,47.563480972682086
488,2016-06-17,47.610001000000004,47.619999,46.529999,46.720001,46.154270000000004,11775000,17,6,2016,46.57594730630501,46.77636016509843,46.840512019799945,45.56012962270311,47.175498489182644
489,2016-06-20,47.470001,48.169998,47.439999,47.560001,46.984108,7344200,20,6,2016,47.67345049560711,47.96133377337972,48.10983391056436,47.49862796869281,48.3646709173
490,2016-06-21,47.759997999999996,47.889998999999996,47.200001,47.27,46.697613,5312700,21,6,2016,47.14213955007466,47.39726505958606,47.49438689639412,47.22431038685784,47.806132233720305
491,2016-06-22,47.369999,47.68,47.150002,47.23,46.658091999999996,5065500,22,6,2016,47.11714213235342,47.40359791679871,47.52042643005315,47.25826237113645,47.80488425199506
492,2016-06-23,47.68,48.540001000000004,47.650002,48.490002000000004,47.902843,7447000,23,6,2016,48.00259621452875,48.29149864499434,48.458486955638335,47.71571670485707,48.69013580742407
493,2016-06-24,46.5,47.360001000000004,45.299999,45.73,45.17625,25442100,24,6,2016,46.06516337399785,46.24958263657844,46.36901306777898,42.377542243088705,46.582048668127044
494,2016-06-27,45.349998,45.700001,44.57,45.240002000000004,44.692192,11227200,27,6,2016,44.74068400498848,44.99297337954015,45.102631295505006,43.556626419774304,45.366683363015866
495,2016-06-28,46.099998,46.150002,45.27,45.900002,45.3442,9548000,28,6,2016,45.20778587650352,45.46315213779417,45.547158414756666,44.27926169782744,45.83095895714537
496,2016-06-29,46.299999,47.009997999999996,46.18,46.650002,46.085117,7973300,29,6,2016,46.41032005628185,46.71525816042815,46.87116313509779,45.83009647832754,47.08870755915538
497,2016-06-30,46.73,47.299999,46.349998,47.009997999999996,46.440762,10773500,30,6,2016,46.55460255522797,46.839115406022984,46.97367130510355,45.40403310471582,47.19492862799113
498,2016-07-01,46.75,47.360001000000004,46.5,46.66,46.094994,5462200,1,7,2016,46.78893472638205,47.043688337629234,47.16942172468893,47.45691403603662,47.535586697084085
499,2016-07-05,46.400002,47.43,46.029999,47.349998,46.776638,9277100,5,7,2016,46.690542113809386,46.931819838324735,47.093612498283704,46.54015667367652,47.40975067337848
