,Date,Open,High,Low,Close,Adj Close,Volume,Day,Month,Year,Predicted using Facebook model,Predicted using Intel model,Predicted using Microsoft model,Predicted using Google model,Predicted using Apple model
16,2014-08-04,37.970001,38.049999,37.459998999999996,37.950001,37.950001,305900,4,8,2014,37.59761682251161,37.6472597735778,37.67893197147555,38.750136197196525,38.13338928263502
17,2014-08-05,37.779999,38.130001,37.630001,37.93,37.93,319200,5,8,2014,37.860573486442604,37.93981047183979,37.99956102120106,39.02844073463996,38.41950779357683
18,2014-08-06,37.799999,38.099998,37.720001,38.029999,38.029999,438800,6,8,2014,37.881224634949405,37.97090843602057,38.02586400772138,39.00356430634586,38.44093223372633
19,2014-08-07,38.200001,38.369999,37.799999,37.900002,37.900002,365700,7,8,2014,37.961408914249944,38.0246851518802,38.06757437638093,39.02192531038027,38.4984871938499
20,2014-08-08,37.860001000000004,38.290001000000004,37.740002000000004,38.189999,38.189999,358900,8,8,2014,38.01318822997095,38.09936404290666,38.16957796440076,39.08322568135014,38.57012939375717
21,2014-08-11,38.259997999999996,38.68,38.18,38.459998999999996,38.459998999999996,399900,11,8,2014,38.41944236444829,38.51476590078796,38.58597685927262,39.389920070805246,38.97142846143305
22,2014-08-12,38.349998,38.59,38.18,38.48,38.48,455200,12,8,2014,38.298526756319376,38.39252989581893,38.4459738909062,39.21289548096881,38.84071876768516
23,2014-08-13,38.669998,39.029999,38.59,38.75,38.75,322500,13,8,2014,38.77265987412514,38.87246921373196,38.93911382774806,39.69083721422926,39.318824145173636
24,2014-08-14,38.779999,39.040001000000004,38.73,38.860001000000004,38.860001000000004,272000,14,8,2014,38.81612245679878,38.923628784164954,38.98082913693925,39.713196600318234,39.36065141346627
25,2014-08-15,39.110001000000004,39.18,38.490002000000004,38.779999,38.779999,309200,15,8,2014,38.61295262108408,38.672154199620856,38.71125146844703,39.396889229950965,39.12033657601327
26,2014-08-18,38.959998999999996,39.299999,38.91,39.02,39.02,416900,18,8,2014,39.04512650718928,39.15850784758397,39.22667770211494,39.78960208276468,39.58338053150935
27,2014-08-19,39.200001,39.259997999999996,39.07,39.099998,39.099998,570800,19,8,2014,38.99918952425725,39.11455498274257,39.15428615321461,39.66887061364845,39.52505940636357
28,2014-08-20,38.950001,39.369999,38.950001,39.299999,39.299999,547200,20,8,2014,39.125019965732946,39.24539879869924,39.322981726637366,39.79002466676044,39.66371333350389
29,2014-08-21,39.5,41.82,39.490002000000004,41.75,41.75,1834100,21,8,2014,41.228060462185084,41.28949413970332,41.55940862248774,41.657940246020246,41.781327758090995
30,2014-08-22,42.549999,42.549999,40.689999,40.689999,40.689999,1013600,22,8,2014,41.163394250281726,41.105457612898,41.14105889622775,41.43079093799533,41.56641559400455
31,2014-08-25,40.84,41.0,40.560001,40.639998999999996,40.639998999999996,687200,25,8,2014,40.60216078915502,40.706146363274335,40.760001683062896,41.03684788599003,41.10173578032361
32,2014-08-26,40.759997999999996,41.0,40.599998,40.900002,40.900002,523900,26,8,2014,40.66180225389476,40.777554293620184,40.84076781011318,41.11040990022474,41.169238991860254
33,2014-08-27,41.0,41.290001000000004,40.75,40.889998999999996,40.889998999999996,559400,27,8,2014,40.88029896689841,40.9870442837966,41.056120860985075,41.27951469560087,41.380490277275115
34,2014-08-28,40.689999,40.91,40.630001,40.75,40.75,443700,28,8,2014,40.631932660801226,40.762806150738015,40.82569492779997,41.04361300331506,41.14273865607181
35,2014-08-29,40.889998999999996,41.0,40.560001,40.900002,40.900002,535700,29,8,2014,40.56086729897393,40.67046802801176,40.72291628437995,40.88837394213532,41.0523111209277
36,2014-09-02,40.57,41.0,40.549999,40.790001000000004,40.790001000000004,1184600,2,9,2014,40.79942153783355,40.894316424033775,40.95139925110185,41.8403714448892,41.37266860452827
37,2014-09-03,40.82,41.369999,40.759997999999996,41.360001000000004,41.360001000000004,967400,3,9,2014,41.11799264246548,41.206512775729976,41.27728855377018,42.162166287268136,41.689257574174775
38,2014-09-04,41.360001000000004,41.639998999999996,41.259997999999996,41.349998,41.349998,718700,4,9,2014,41.40705737895735,41.49970417494251,41.543969442603355,42.452598838592394,41.96877972272516
39,2014-09-05,41.310001,41.599998,41.290001000000004,41.450001,41.450001,333000,5,9,2014,41.41283483054849,41.51538478028656,41.56248399917486,42.506017225576166,41.98044794140971
40,2014-09-08,41.380001,41.630001,40.990002000000004,41.299999,41.299999,363400,8,9,2014,41.194507159109605,41.26921178566607,41.31511375973108,42.140302736767026,41.737042489512035
41,2014-09-09,41.189999,41.290001000000004,40.93,41.029999,41.029999,300400,9,9,2014,40.9615038934713,41.05643867024848,41.087800929489305,41.90113178143242,41.509106883778756
42,2014-09-10,41.130001,41.619999,40.990002000000004,41.5,41.5,507700,10,9,2014,41.29625515511171,41.3934502102312,41.46500089057628,42.18827821544457,41.853847949235416
43,2014-09-11,41.27,41.580002,41.220001,41.48,41.48,354500,11,9,2014,41.343336939276696,41.456290196469126,41.51034214205538,42.23865922676223,41.90176762987346
44,2014-09-12,41.43,41.450001,41.060001,41.150002,41.150002,309100,12,9,2014,41.05133960312554,41.14386364342517,41.16945101190255,41.878201526478755,41.58618988995353
45,2014-09-15,41.009997999999996,41.130001,40.720001,40.810001,40.810001,368600,15,9,2014,40.751604297378066,40.85759427135239,40.89585868766737,41.485542880059306,41.29066704634563
46,2014-09-16,40.68,41.130001,40.470001,40.84,40.84,620500,16,9,2014,40.740016626853816,40.847498127662824,40.919875724671115,41.41349968017515,41.28756029755547
47,2014-09-17,41.040001000000004,41.07,40.580002,40.599998,40.599998,484200,17,9,2014,40.58767175899919,40.684476241343305,40.71504101177857,41.21472589525273,41.11268216246259
48,2014-09-18,40.73,41.060001,40.73,41.040001000000004,41.040001000000004,324100,18,9,2014,40.82029546618429,40.95595632711849,41.01808413151417,41.50710397361378,41.37617960175221
49,2014-09-19,41.07,41.259997999999996,40.759997999999996,40.860001000000004,40.860001000000004,873000,19,9,2014,40.83925022034927,40.95005855192597,40.99734809201216,41.35391840944454,41.369333799701906
50,2014-09-22,40.849998,40.970001,40.43,40.439999,40.439999,600700,22,9,2014,40.475560716140734,40.58578887434423,40.62939868210928,40.92986643946814,40.99791726228018
51,2014-09-23,40.369999,40.419998,39.869999,39.880001,39.880001,320600,23,9,2014,39.87941886773859,39.98859085006453,40.027017982072095,40.34307911940026,40.40011761958348
52,2014-09-24,39.970001,40.470001,39.790001000000004,40.419998,40.419998,423300,24,9,2014,40.05343967828486,40.18386617432091,40.268824628595965,40.51523858935347,40.59868163357689
53,2014-09-25,40.220001,40.220001,39.73,39.98,39.98,571700,25,9,2014,39.68595796012664,39.80288262007064,39.83715410409921,40.041967407072505,40.20318599554935
54,2014-09-26,40.029999,40.150002,39.84,40.029999,40.029999,268900,26,9,2014,39.78601830014392,39.93131800854846,39.97922915008144,40.204257407946876,40.32297098131076
55,2014-09-29,39.77,40.029999,39.529999,39.939999,39.939999,358000,29,9,2014,39.59442474270179,39.73872637460146,39.8034633150335,39.89842600694953,40.127961585849846
56,2014-09-30,39.990002000000004,39.990002000000004,39.549999,39.700001,39.700001,423400,30,9,2014,39.46607361267269,39.60030006262435,39.639114328055214,39.69677575044088,39.98179569856549
57,2014-10-01,39.599998,39.75,39.369999,39.52,39.52,894100,1,10,2014,39.43770529481307,39.548525228906406,39.57356614295409,40.462600943821,40.03161387626436
58,2014-10-02,39.490002000000004,39.779999,39.189999,39.450001,39.450001,351000,2,10,2014,39.39156026519311,39.49418032999666,39.53615454253067,40.476211121901756,39.98666905371341
59,2014-10-03,39.77,39.860001000000004,39.43,39.630001,39.630001,300600,3,10,2014,39.47750655486294,39.58333860735464,39.60559513266752,40.5301060740284,40.064598977037534
60,2014-10-06,39.669998,40.009997999999996,39.669998,39.73,39.73,442800,6,10,2014,39.792607512906955,39.93087103166858,39.9803902589498,40.770679834576974,40.397398921501605
61,2014-10-07,39.580002,39.779999,39.240002000000004,39.240002000000004,39.240002000000004,452400,7,10,2014,39.35998599292509,39.472501947740945,39.50901161104656,40.26069576569059,39.94368986011435
62,2014-10-08,39.27,40.139998999999996,39.23,40.119999,40.119999,578100,8,10,2014,39.79193509205038,39.91667887119859,40.02226787337723,40.687427581669695,40.40164083313968
63,2014-10-09,40.150002,40.240002000000004,39.110001000000004,39.130001,39.130001,676200,9,10,2014,39.37387891143388,39.42432630557296,39.451320237204555,40.08050216023029,39.910535430622446
64,2014-10-10,39.0,39.369999,37.240002000000004,37.279999,37.279999,1493100,10,10,2014,37.974527482900726,37.95485421834773,38.011002280775614,38.42310208553578,38.4779812800074
65,2014-10-13,37.23,37.91,36.810001,37.439999,37.439999,1035100,13,10,2014,37.318808327788645,37.43369003939551,37.524323199937186,37.93139077713772,37.90943956431397
66,2014-10-14,37.709998999999996,37.799999,37.169998,37.310001,37.310001,765600,14,10,2014,37.232303730762624,37.35361855190028,37.38504474506878,37.83513775019091,37.80487191093731
67,2014-10-15,36.880001,37.720001,36.700001,37.509997999999996,37.509997999999996,914700,15,10,2014,37.247694676682755,37.386996230022866,37.49587275590011,37.85186236353727,37.85401152243303
68,2014-10-16,36.919998,37.549999,36.619999,37.32,37.32,1078400,16,10,2014,37.032406495309004,37.168647751306246,37.256442255617074,37.55702127984824,37.62652073821444
69,2014-10-17,37.639998999999996,37.93,37.43,37.830002,37.830002,371200,17,10,2014,37.52933443464559,37.683490049903796,37.73855385315595,38.151771752723036,38.12153602777431
70,2014-10-20,37.689999,38.139998999999996,37.369999,38.099998,38.099998,567200,20,10,2014,37.625919367603814,37.771258098328616,37.84481875127432,38.106644356068415,38.20902906568037
71,2014-10-21,38.43,38.98,38.150002,38.91,38.91,523000,21,10,2014,38.472260376967,38.61725224526686,38.70154051567512,38.93276801855475,39.05298439497619
72,2014-10-22,38.93,39.27,38.59,38.68,38.68,483800,22,10,2014,38.757582319578916,38.90314312928249,38.966556355287636,39.180532863770054,39.32752170590271
73,2014-10-23,39.0,39.669998,39.0,39.509997999999996,39.509997999999996,461000,23,10,2014,39.31750130209306,39.487699547268754,39.58534556235229,39.75976758856761,39.90891071440049
74,2014-10-24,39.509997999999996,39.950001,39.450001,39.93,39.93,377400,24,10,2014,39.59638539270355,39.76771341279516,39.84254722032229,40.00869735322555,40.176927929238786
75,2014-10-27,39.799999,39.98,39.560001,39.849998,39.849998,410900,27,10,2014,39.542620973442354,39.71004203489327,39.76059727558943,39.825952218207526,40.103484666071424
76,2014-10-28,39.93,40.48,39.93,40.470001,40.470001,278500,28,10,2014,40.12990340086429,40.310846331260954,40.4001878678733,40.44030873529102,40.70777311277983
77,2014-10-29,40.41,40.799999,40.34,40.599998,40.599998,366600,29,10,2014,40.429808102857976,40.60893405587617,40.68221181737739,40.67947387343762,40.996426884175335
78,2014-10-30,40.48,40.799999,40.380001,40.77,40.77,261300,30,10,2014,40.418386136516034,40.59871132219646,40.6659075640699,40.65003453387945,40.98122106538305
79,2014-10-31,41.09,41.34,40.830002,40.98,40.98,780700,31,10,2014,40.86405394553921,41.03057277210386,41.08981329947771,40.94742573282129,41.40854133987858
80,2014-11-03,41.060001,41.25,40.970001,41.16,41.16,707500,3,11,2014,40.993173761072825,41.13942131196895,41.165492222057395,41.92677075280875,41.61028691924116
81,2014-11-04,41.16,41.439999,41.0,41.279999,41.279999,406800,4,11,2014,41.11686428265219,41.255459016927766,41.2925100346946,42.0650730071212,41.73147975012536
82,2014-11-05,41.400002,41.450001,41.09,41.25,41.25,417400,5,11,2014,41.06595740916046,41.1982811583043,41.212557731014215,41.95727560606048,41.666097853105185
83,2014-11-06,41.299999,41.619999,41.080002,41.59,41.59,369700,6,11,2014,41.24207064037097,41.37759735862378,41.42051211116981,42.12604717849726,41.85069752712873
84,2014-11-07,41.560001,41.889998999999996,41.380001,41.869999,41.869999,397900,7,11,2014,41.53301360434057,41.67316059970868,41.71762020169507,42.384200820976766,42.14067289925451
85,2014-11-10,41.799999,42.240002000000004,41.77,42.0,42.0,554700,10,11,2014,41.94959992432598,42.10657520266487,42.163964087262826,42.696594704816086,42.56032084042363
86,2014-11-11,42.0,42.130001,41.889998999999996,42.009997999999996,42.009997999999996,351300,11,11,2014,41.838532489165914,41.998583631038976,42.02548310058195,42.57452104931128,42.438965451627254
87,2014-11-12,41.889998999999996,42.18,41.830002,42.139998999999996,42.139998999999996,297700,12,11,2014,41.88800748789399,42.050802625939234,42.09511133361269,42.61102605701953,42.493249208958886
88,2014-11-13,42.200001,42.209998999999996,41.77,42.0,42.0,356600,13,11,2014,41.72201492660318,41.858571334095416,41.87514213938485,42.35126417211003,42.299476586083756
89,2014-11-14,41.869999,42.150002,41.689999,42.049999,42.049999,479200,14,11,2014,41.772495794537605,41.9287174852076,41.97331859780516,42.38446985987303,42.36747170567524
90,2014-11-17,41.889998999999996,42.16,41.639998999999996,41.799999,41.799999,413300,17,11,2014,41.72529434855696,41.88184771458102,41.92815046806359,42.244829970635635,42.312654845552316
91,2014-11-18,41.869999,42.389998999999996,41.869999,42.080002,42.080002,473200,18,11,2014,42.070265229755364,42.24564933008933,42.31791996364588,42.58222992855824,42.67316045125462
92,2014-11-19,42.0,42.119999,41.560001,41.919998,41.919998,312300,19,11,2014,41.57899359255467,41.72588553430394,41.75891533761603,42.0267559098178,42.15117853061176
93,2014-11-20,41.689999,42.150002,41.669998,42.130001,42.130001,347900,20,11,2014,41.81844315125923,41.9991313825839,42.06735044894461,42.28656207897083,42.418709919727135
94,2014-11-21,42.32,42.790001000000004,42.27,42.490002000000004,42.490002000000004,484600,21,11,2014,42.43476799088353,42.6116249178842,42.68097857777791,42.840540805512276,43.027144634418065
95,2014-11-24,42.650002,42.880001,42.48,42.84,42.84,317900,24,11,2014,42.476710105360695,42.65463457759382,42.70221303342271,42.7969945651949,43.053925625047015
96,2014-11-25,42.900002,43.310001,42.889998999999996,43.189999,43.189999,567500,25,11,2014,42.976200573605325,43.16517306533969,43.23096903012491,43.24157053754053,43.56006731380721
97,2014-11-26,43.209998999999996,43.279999,43.0,43.189999,43.189999,290500,26,11,2014,42.87207003178588,43.05297479316553,43.08553486162711,43.1239276636644,43.43850574651658
98,2014-11-28,43.360001000000004,43.990002000000004,42.970001,43.389998999999996,43.389998999999996,217300,28,11,2014,43.35577535872619,43.50622124869356,43.59843383323292,43.543536093864304,43.91771152401435
99,2014-12-01,43.18,43.540001000000004,42.880001,42.98,42.98,697900,1,12,2014,43.10562603550204,43.23747790078276,43.27438012580201,43.99973172247212,43.728918875677536
100,2014-12-02,42.950001,43.59,42.860001000000004,43.130001,43.130001,837600,2,12,2014,43.238421624422955,43.38532258255856,43.45124129320868,44.107021703905325,43.87645540766404
101,2014-12-03,42.310001,43.5,42.310001,43.0,43.0,777300,3,12,2014,43.102832178217454,43.2469382449186,43.370653434818095,43.97304900143986,43.75723100604405
102,2014-12-04,43.900002,45.029999,43.299999,44.650002,44.650002,1041900,4,12,2014,44.25102441766998,44.33413497693147,44.45178708294651,44.9607557453933,44.858705993001706
103,2014-12-05,43.610001000000004,44.98,43.610001000000004,44.59,44.59,1071700,5,12,2014,44.54642401199408,44.68359139911266,44.825855979453124,45.29803020043073,45.19023927369389
104,2014-12-08,44.330002,44.689999,43.57,43.740002000000004,43.740002000000004,1059000,8,12,2014,43.92746501751941,44.025722987038804,44.06737433619797,44.47294939759609,44.50676559176465
105,2014-12-09,43.450001,43.860001000000004,43.130001,43.77,43.77,386900,9,12,2014,43.369265387298384,43.51469438419959,43.56400646373403,44.06208582733432,43.981726606100295
106,2014-12-10,43.580002,44.0,43.099998,43.189999,43.189999,470100,10,12,2014,43.39868757291177,43.53010367787399,43.58120711224359,44.02470704410559,43.99999239098487
107,2014-12-11,43.43,44.23,43.41,43.549999,43.549999,629700,11,12,2014,43.857865133186664,44.02496853024482,44.11486585777352,44.48694254152579,44.488127374652265
108,2014-12-12,43.349998,43.48,42.400002,42.43,42.43,564900,12,12,2014,42.61286509017802,42.71352444076995,42.73705384063183,43.09651336554247,43.18294710731203
109,2014-12-15,42.779999,42.990002000000004,42.060001,42.310001,42.310001,715700,15,12,2014,42.24468238091322,42.37454268010276,42.40827631483275,42.63777663429155,42.827136970973584
110,2014-12-16,42.150002,42.669998,42.009997999999996,42.080002,42.080002,953900,16,12,2014,42.24358990009452,42.42503977198003,42.49022820279197,42.64117524779744,42.86310491574457
111,2014-12-17,42.310001,43.029999,42.16,42.970001,42.970001,689100,17,12,2014,42.557227954947365,42.733175987795875,42.820426658625294,42.97193826939758,43.17846760510734
112,2014-12-18,43.5,44.130001,43.450001,44.119999,44.119999,765100,18,12,2014,43.73837826099367,43.92343377049958,44.00116323288694,44.11382225616677,44.3538274359794
113,2014-12-19,44.07,44.5,43.779999,43.950001,43.950001,1310400,19,12,2014,43.98467718534019,44.1523672334536,44.20884710405038,44.19537021075541,44.57565948885143
114,2014-12-22,43.919998,44.18,43.779999,44.02,44.02,507600,22,12,2014,43.779031541503,43.97385573175889,44.01740546227387,44.05470561526084,44.377628027588045
115,2014-12-23,44.16,44.25,43.720001,43.98,43.98,647300,23,12,2014,43.67917532083851,43.85147895294716,43.87830558335121,43.857280461211914,44.25533619499686
116,2014-12-24,44.02,44.200001,43.939999,43.990002000000004,43.990002000000004,311900,24,12,2014,43.84406198765868,44.05119041330618,44.08853534880009,44.09695592685297,44.44258527609708
117,2014-12-26,43.990002000000004,44.349998,43.779999,43.959998999999996,43.959998999999996,396500,26,12,2014,43.86795249335893,44.061817579182865,44.1192977299298,44.02909981821862,44.459191322980615
118,2014-12-29,43.700001,44.32,43.529999,44.080002,44.080002,375300,29,12,2014,43.80376542042771,44.001781259437955,44.088616640413335,43.883640771178456,44.39910145315959
119,2014-12-30,44.040001000000004,44.349998,43.810001,43.830002,43.830002,332900,30,12,2014,43.8464221256001,44.04878973513014,44.10456493666756,43.88831287160161,44.43057685909916
120,2014-12-31,43.970001,44.16,43.470001,43.470001,43.470001,532000,31,12,2014,43.496390413188465,43.679046124709714,43.72320724320562,43.435787768868316,44.06216393370474
121,2015-01-02,43.73,43.889998999999996,42.75,43.099998,43.099998,474000,2,1,2015,43.184115341414554,43.11158711571402,43.20486842370187,44.937158873378614,43.62572603972707
122,2015-01-05,42.759997999999996,43.189999,42.259997999999996,42.540001000000004,42.540001000000004,536300,5,1,2015,42.73461202392494,42.71141804558501,42.83452835130845,44.44847780681547,43.208064932741266
123,2015-01-06,42.709998999999996,42.849998,41.77,42.16,42.16,626200,6,1,2015,42.15338597585574,42.09919842965242,42.19377961863168,43.76054593623061,42.59737973304533
124,2015-01-07,42.52,42.529999,41.970001,42.209998999999996,42.209998999999996,611000,7,1,2015,42.1073707632076,42.09781638552755,42.179355980530545,43.732160771149005,42.57035025752161
125,2015-01-08,42.529999,43.080002,42.360001000000004,42.860001000000004,42.860001000000004,694100,8,1,2015,42.80596373663562,42.81879415513808,42.955841644891564,44.439660250938005,43.29541503362229
126,2015-01-09,42.93,43.23,42.740002000000004,42.93,42.93,694800,9,1,2015,42.98437759072459,43.00330590419965,43.11524333529576,44.57802839994379,43.465007159869856
127,2015-01-12,42.57,42.93,42.439999,42.5,42.5,549200,12,1,2015,42.69864808614287,42.730051202315174,42.851128701963034,44.23282712823481,43.182725581566174
128,2015-01-13,42.529999,43.630001,41.939999,42.400002,42.400002,521100,13,1,2015,42.96040373104913,42.92754409007507,43.12641861051772,44.42336266130677,43.429992399175774
129,2015-01-14,41.970001,42.419998,41.77,42.23,42.23,557200,14,1,2015,42.11605913253288,42.145354170291604,42.27776154359975,43.580410312166265,42.599036711672724
130,2015-01-15,42.259997999999996,42.73,41.639998999999996,41.73,41.73,396000,15,1,2015,42.143459438518704,42.13268035885323,42.268930840745256,43.55235374113878,42.60198828533096
131,2015-01-16,41.650002,42.490002000000004,41.599998,42.41,42.41,541200,16,1,2015,42.20507769157663,42.24300859917919,42.41715508643128,43.63482093187549,42.701484061564855
132,2015-01-20,42.619999,42.73,41.639998999999996,42.169998,42.169998,799400,20,1,2015,41.95137283320295,41.92666141669114,42.02917794707926,43.07721261485144,42.373598410902886
133,2015-01-21,42.25,42.52,41.75,42.43,42.43,829000,21,1,2015,42.022096098358475,42.0427010422769,42.16184258436746,43.174063323891254,42.47337391519956
134,2015-01-22,42.66,43.25,42.23,43.169998,43.169998,558300,22,1,2015,42.737570000748974,42.755559545154746,42.90884818583548,43.91855616792469,43.19500565358389
135,2015-01-23,43.200001,43.860001000000004,42.900002,43.52,43.52,471400,23,1,2015,43.41760696287463,43.445747577195654,43.606769033565385,44.59743058772631,43.87864360894983
136,2015-01-26,43.540001000000004,44.040001000000004,43.240002000000004,44.02,44.02,753100,26,1,2015,43.614448687128885,43.65272993806665,43.79873508352665,44.644373776000414,44.06502154914611
137,2015-01-27,43.349998,43.880001,43.189999,43.689999,43.689999,626700,27,1,2015,43.53581647399912,43.589819395365105,43.73996632046497,44.575122634557744,43.995080020492
138,2015-01-28,44.139998999999996,44.189999,43.310001,43.360001000000004,43.360001000000004,573900,28,1,2015,43.49019526903382,43.492945894980544,43.595303114488416,44.41364256504712,43.90012053560481
139,2015-01-29,43.470001,43.77,43.07,43.740002000000004,43.740002000000004,576100,29,1,2015,43.301083334143556,43.343000138246936,43.47157652389279,44.2520623862171,43.74091256452735
140,2015-01-30,43.509997999999996,43.880001,42.939999,42.990002000000004,42.990002000000004,792800,30,1,2015,43.2830913390099,43.30863122957985,43.44486323855239,44.14341390530116,43.71187760452199
141,2015-02-02,43.02,43.43,42.200001,43.189999,43.189999,767400,2,2,2015,42.75751235301095,42.72148157462814,42.83565070486068,44.41115447424973,43.2407050510067
142,2015-02-03,43.290001000000004,44.27,43.290001000000004,44.220001,44.220001,659800,3,2,2015,44.02993768227077,44.05649262285992,44.22892585730909,45.780411722050545,44.563082842675925
143,2015-02-04,43.91,44.43,43.84,44.169998,44.169998,417600,4,2,2015,44.223497964279034,44.25669520883341,44.383054809714096,45.96705872073966,44.74208285283052
144,2015-02-05,44.43,44.48,43.959998999999996,44.110001000000004,44.110001000000004,757000,5,2,2015,44.09269060063633,44.101564913651536,44.179771226353154,45.68451758720029,44.57586080934212
145,2015-02-06,44.119999,44.419998,43.82,43.869999,43.869999,602800,6,2,2015,44.094060637894955,44.11541540412176,44.220496556652336,45.70801988388233,44.59179070227282
146,2015-02-09,43.630001,44.07,43.59,43.700001,43.700001,497300,9,2,2015,43.87484304495709,43.926085338803475,44.0481734659987,45.44860576362238,44.388541950252545
147,2015-02-10,44.09,44.189999,43.639998999999996,44.130001,44.130001,633000,10,2,2015,43.783882596714506,43.80616573276142,43.89410324075391,45.24359317123184,44.26526928035899
148,2015-02-11,44.07,44.450001,44.02,44.400002,44.400002,375200,11,2,2015,44.25155553173147,44.30618151539526,44.423828923004706,45.77968900783141,44.75898045408901
149,2015-02-12,44.5,45.049999,44.41,44.869999,44.869999,544300,12,2,2015,44.79216214380867,44.83806357349377,44.97334796582841,46.25430197756245,45.29468281265005
150,2015-02-13,44.84,45.049999,44.700001,44.900002,44.900002,408900,13,2,2015,44.81663887576846,44.86876389663532,44.97014908618527,46.258226562209046,45.3086586316648
151,2015-02-17,44.900002,44.98,44.48,44.740002000000004,44.740002000000004,796600,17,2,2015,44.56935735712764,44.60736607418931,44.69795551511959,45.7773034322855,45.036234918318456
152,2015-02-18,44.599998,45.169998,44.43,45.16,45.16,910800,18,2,2015,44.83066083927707,44.881510848459165,45.022769727813014,46.026312747944885,45.31818509948636
153,2015-02-19,46.060001,46.93,45.720001,46.529999,46.529999,1681100,19,2,2015,46.42669517794883,46.44758615406388,46.61776115523726,47.43050335652085,46.893550907053296
154,2015-02-20,46.389998999999996,47.16,46.16,46.950001,46.950001,1063200,20,2,2015,46.74275470039066,46.77800617035831,46.940084713084744,47.836279356333556,47.21439602365314
155,2015-02-23,46.900002,47.0,46.669998,46.82,46.82,766000,23,2,2015,46.69057323209597,46.75066168856037,46.8467956528428,47.72909191244917,47.14669156926068
156,2015-02-24,46.849998,47.189999,46.560001,47.060001,47.060001,778400,24,2,2015,46.79389140118053,46.84343422815305,46.96516518712697,47.79510655003834,47.24929756706467
157,2015-02-25,47.279999,47.369999,46.779999,47.189999,47.189999,469300,25,2,2015,46.87748888334727,46.914708305861055,47.01249906308517,47.87071527309994,47.3156689996983
158,2015-02-26,47.139998999999996,47.220001,46.689999,46.720001,46.720001,590900,26,2,2015,46.757382186964946,46.802652962305864,46.89988518393433,47.703540030794855,47.19692198482211
159,2015-02-27,46.580002,46.779999,46.299999,46.41,46.41,816200,27,2,2015,46.40153303389445,46.46440244794735,46.57420662149342,47.30058056887321,46.852955422550735
160,2015-03-02,46.240002000000004,46.93,46.209998999999996,46.919998,46.919998,664200,2,3,2015,46.71082198798979,46.75269901140276,46.88863310615152,48.39890322949913,47.245934403955914
