,Date,Open,High,Low,Close,Adj Close,Volume,Day,Month,Year,Predicted using Facebook model,Predicted using Intel model,Predicted using Microsoft model,Predicted using Google model,Predicted using Apple model
607,2016-12-06,56.099998,56.470001,55.080002,55.5,55.5,1426300,6,12,2016,55.31599802629603,55.59885073198497,55.690382881584625,56.04685659833186,56.10605849294693
608,2016-12-07,55.630001,56.630001,54.77,56.27,56.27,1783400,7,12,2016,55.4629928921448,55.74656924870061,55.90273172810646,56.12982670126723,56.270561142438694
609,2016-12-08,56.0,57.009997999999996,55.25,56.810001,56.810001,1359900,8,12,2016,55.909740622860284,56.20415236849792,56.3629604989312,56.63304230529211,56.722228247314305
610,2016-12-09,56.959998999999996,57.950001,56.439999,56.82,56.82,1241700,9,12,2016,57.002725904265446,57.317689120520704,57.4746507002024,57.73968518559732,57.82020883827356
611,2016-12-12,56.630001,57.139998999999996,55.549999,56.209998999999996,56.209998999999996,1954000,12,12,2016,55.89772190765214,56.18180353787528,56.29091354144218,56.3358933480459,56.671733571545076
612,2016-12-13,56.639998999999996,57.75,56.5,57.009997999999996,57.009997999999996,1315100,13,12,2016,57.01213396982479,57.37063334914276,57.54255601610299,57.65878993317357,57.848100057842274
613,2016-12-14,56.619999,56.75,54.959998999999996,55.330002,55.330002,1753000,14,12,2016,55.18622530283096,55.43067553986677,55.50384048512505,55.51921340543262,55.92218790989281
614,2016-12-15,55.27,56.34,54.299999,55.34,55.34,1459400,15,12,2016,55.05202167132916,55.34283917796619,55.51402226762541,55.51161730521018,55.84854732079636
615,2016-12-16,54.98,55.880001,54.889998999999996,55.41,55.41,1666900,16,12,2016,55.1943912837649,55.5786599325996,55.731315468587795,55.691793324358855,56.03480132991632
616,2016-12-19,55.0,55.470001,54.580002,54.77,54.77,1506300,19,12,2016,54.631545383385,55.00389632004925,55.115736854130745,55.014598370159106,55.44475677208571
617,2016-12-20,55.0,55.209998999999996,53.18,53.720001,53.720001,2308600,20,12,2016,53.49626428873782,53.74414456847862,53.83006010654462,53.52672160929517,54.22417933284335
618,2016-12-21,53.48,53.869999,52.810001,53.439999,53.439999,1464400,21,12,2016,52.86827145012876,53.23064179439314,53.33729740885069,53.169111994219186,53.67470015091506
619,2016-12-22,53.720001,53.720001,52.099998,52.34,52.34,1462500,22,12,2016,52.16126410093318,52.445271128472726,52.5140314081067,52.30623166958802,52.90806775481094
620,2016-12-23,52.41,52.740002000000004,52.200001,52.57,52.57,768600,23,12,2016,52.03783121788115,52.45580670282982,52.55976626649749,52.459880755822304,52.876943181798794
621,2016-12-27,52.34,53.619999,52.310001,53.32,53.32,811400,27,12,2016,52.848717340432586,53.2646079314829,53.46918351425467,53.17386610677746,53.706493638323195
622,2016-12-28,53.43,53.459998999999996,51.880001,52.060001,52.060001,885900,28,12,2016,51.91416546081979,52.219044314545236,52.297463232224615,51.98208182004685,52.662777361305146
623,2016-12-29,52.0,52.360001000000004,51.27,51.810001,51.810001,907400,29,12,2016,51.28414022389964,51.666803272421774,51.779427301184654,51.428498706500974,52.08971291937446
624,2016-12-30,51.610001000000004,51.799999,50.639998999999996,51.150002,51.150002,1345300,30,12,2016,50.59192101800227,50.96076881227957,51.056096725043716,50.5950733741875,51.38060047803131
625,2017-01-03,51.830002,53.09,51.299999,52.5,52.5,1602800,3,1,2017,52.239736148549355,52.41090920387417,52.66748802560545,54.06587014942999,52.962159612481
626,2017-01-04,52.950001,55.799999,52.720001,54.84,54.84,2273200,4,1,2017,54.86259664990425,55.01140353320413,55.429327931595026,56.59514878801192,55.61167421495797
627,2017-01-05,54.630001,55.169998,53.75,54.560001,54.560001,951500,5,1,2017,54.218245492988615,54.36917028422634,54.554077219992806,56.031738902583335,54.893877474813294
628,2017-01-06,54.82,56.470001,54.669998,56.169998,56.169998,1198800,6,1,2017,55.7953802183151,55.984202937350624,56.282117214879364,57.640052258809035,56.52247324896041
629,2017-01-09,56.220001,56.400002,55.040001000000004,55.689999,55.689999,1523700,9,1,2017,55.303954592298,55.43871746335299,55.587779662918976,56.83845045013329,55.9385017741902
630,2017-01-10,55.889998999999996,56.610001000000004,55.009997999999996,56.18,56.18,1159700,10,1,2017,55.60854975486123,55.759575559530724,55.96574161439651,57.22366547237414,56.27041273244066
631,2017-01-11,56.369999,58.060001,56.139998999999996,57.68,57.68,2814300,11,1,2017,57.31053307752316,57.494690074400566,57.795434199916954,58.69098696464083,58.00657854254426
632,2017-01-12,57.52,57.709998999999996,54.939999,56.330002,56.330002,4201000,12,1,2017,55.68778179133531,55.68842624989042,55.83489484053378,56.46888900130246,56.217726912179344
633,2017-01-13,56.700001,57.650002,55.360001000000004,56.419998,56.419998,3077200,13,1,2017,56.29725409083392,56.40016325641648,56.62727624536734,57.416726119751104,56.91626314258178
634,2017-01-17,56.189999,56.360001000000004,53.220001,53.299999,53.299999,2821300,17,1,2017,54.05818625205919,54.03951064459774,54.193315215829685,54.88474054030007,54.577986093782656
635,2017-01-18,53.639998999999996,54.369999,53.169998,54.299999,54.299999,1950900,18,1,2017,53.594398768644965,53.81331410063604,54.0254299941777,54.872708258509924,54.277756057818465
636,2017-01-19,54.799999,55.259997999999996,53.630001,53.82,53.82,1649500,19,1,2017,54.072557804587774,54.22923001441444,54.41569690004441,55.277894792479,54.70720121460707
637,2017-01-20,53.93,54.509997999999996,53.529999,53.779999,53.779999,1157800,20,1,2017,53.798487442818555,54.03190309986623,54.23217699126998,55.16056694311334,54.48379221256545
638,2017-01-23,53.700001,54.16,52.889998999999996,53.709998999999996,53.709998999999996,1476300,23,1,2017,53.1875355012499,53.393088316889894,53.583359625339924,54.345471008717354,53.844606246302206
639,2017-01-24,54.150002,54.720001,53.560001,54.450001,54.450001,1405300,24,1,2017,53.869185343301524,54.09274979693204,54.29473009674976,55.03520642542394,54.535776167850216
640,2017-01-25,57.240002000000004,60.0,56.799999,58.59,58.59,3754700,25,1,2017,58.86454306159109,59.023948657765054,59.44333466105917,59.61921636647326,59.53478910310277
641,2017-01-26,58.900002,59.099998,57.349998,57.73,57.73,1308500,26,1,2017,57.69195189833559,57.816898305805076,57.98149390898688,58.66866210647883,58.267683816027244
642,2017-01-27,57.389998999999996,57.91,56.049999,57.310001,57.310001,1102500,27,1,2017,56.573193614920854,56.71791967004,56.91737763174956,57.59213242749393,57.175054475402405
643,2017-01-30,56.77,57.43,55.66,57.400002,57.400002,916200,30,1,2017,56.20380691195922,56.376138084699605,56.59295694296641,57.19386370457991,56.821416965165
644,2017-01-31,56.919998,57.889998999999996,55.82,57.860001000000004,57.860001000000004,1469900,31,1,2017,56.61171309619192,56.777183525037586,57.025036003115446,57.476308583686155,57.22861440751112
645,2017-02-01,58.009997999999996,58.330002,57.049999,58.139998999999996,58.139998999999996,1363700,1,2,2017,57.36870562269297,57.519168265315194,57.671010961397286,59.13530358456287,58.04319174982221
646,2017-02-02,57.599998,58.439999,57.0,58.169998,58.169998,2071900,2,2,2017,57.61703424769928,57.79052860140546,57.9943292724121,59.27922175813996,58.315461203665905
647,2017-02-03,59.200001,60.880001,59.200001,60.580002,60.580002,2122100,3,2,2017,60.30139142604591,60.501923957585,60.79089741603964,62.004142410460396,61.032083995457825
648,2017-02-06,60.389998999999996,60.540001000000004,59.73,60.189999,60.189999,1029900,6,2,2017,59.79123409303435,59.97607428760099,60.113557133903,61.48357552449836,60.4587339020904
649,2017-02-07,60.259997999999996,61.34,60.259997999999996,61.009997999999996,61.009997999999996,1911300,7,2,2017,60.85419742786317,61.077169629721425,61.30764702129484,62.453616298802444,61.56483564096533
650,2017-02-08,60.799999,61.360001000000004,60.200001,61.27,61.27,1032300,8,2,2017,60.57000291109847,60.750820696375186,60.931766302700396,62.210791904266,61.241393771046575
651,2017-02-09,61.470001,63.23,61.32,62.810001,62.810001,1706100,9,2,2017,62.519401719574375,62.706224178060225,63.00840228970269,64.0798938477482,63.22266299227478
652,2017-02-10,63.099998,63.450001,62.400002,62.650002,62.650002,1205400,10,2,2017,62.63067913954188,62.802138101533174,62.96143064090805,64.1519938971899,63.27437761093326
653,2017-02-13,62.919998,62.959998999999996,61.360001000000004,62.080002,62.080002,1243400,13,2,2017,61.61840048941238,61.72424653756961,61.855488058097166,62.92714052855937,62.20838277390631
654,2017-02-14,62.209998999999996,62.209998999999996,61.610001000000004,61.93,61.93,1380300,14,2,2017,61.498624951549544,61.70361898785943,61.8300228673056,62.87147886461511,62.14198235314771
655,2017-02-15,61.860001000000004,63.23,61.669998,63.169998,63.169998,1656800,15,2,2017,62.53780911437417,62.74453039286584,63.011445190065984,63.90352686531624,63.222804229874754
656,2017-02-16,63.240002000000004,63.779999,62.099998,62.860001000000004,62.860001000000004,1597400,16,2,2017,62.61289723077394,62.74932383122733,62.932570649485626,63.8213880427257,63.22442269974303
657,2017-02-17,62.93,64.389999,62.720001,64.370003,64.370003,1257900,17,2,2017,63.66292364148026,63.864575648139166,64.14291206745088,65.03142104337024,64.34088037515411
658,2017-02-21,64.5,65.339996,64.269997,64.949997,64.949997,1844400,21,2,2017,64.69859910728132,64.91901606277152,65.13427342744177,65.8158810993517,65.34663266583955
659,2017-02-22,65.18,66.459999,64.379997,64.980003,64.980003,2576700,22,2,2017,65.36480857029198,65.5161617932498,65.77595590568141,66.25311757615263,65.97831569709498
660,2017-02-23,64.989998,65.360001,64.010002,64.900002,64.900002,3095800,23,2,2017,64.30472698826611,64.46959367548143,64.6355172370118,65.03178716028444,64.89166229381148
661,2017-02-24,61.470001,64.610001,61.009997999999996,62.799999,62.799999,4657300,24,2,2017,63.38738927714289,63.536784177288325,63.98528858982233,63.92560917459759,64.05581880714948
662,2017-02-27,61.459998999999996,63.150002,61.369999,62.619999,62.619999,1906400,27,2,2017,62.4129549292328,62.648857080532125,62.9578243465745,63.37143044213803,63.09316074620615
663,2017-02-28,62.529999,62.599998,61.400002,61.73,61.73,1443300,28,2,2017,61.468617120200264,61.65100694845148,61.79650412713963,62.319544081155904,62.063405637888124
664,2017-03-01,62.470001,63.91,61.849998,63.700001,63.700001,2596200,1,3,2017,62.96227564903418,63.11609243582399,63.372340482396936,64.4769686208281,63.6602796143399
665,2017-03-02,63.830002,63.950001,62.540001000000004,62.700001,62.700001,1893100,2,3,2017,62.797732271172805,62.923159744859106,63.0467081636733,64.29731044881528,63.434189175663136
666,2017-03-03,62.360001000000004,63.0,61.849998,62.669998,62.669998,918400,3,3,2017,62.256441358599346,62.45020202077748,62.630412655412556,64.0095663450162,62.95716115675718
667,2017-03-06,61.990002000000004,62.48,61.34,61.779999,61.779999,924500,6,3,2017,61.65715152005498,61.850578856838524,62.01822719615308,63.29553925002852,62.34657858015184
668,2017-03-07,61.779999,62.16,60.57,60.700001,60.700001,2436200,7,3,2017,60.98601787532911,61.132206162784314,61.28610622870636,62.251323023593265,61.63426394971718
669,2017-03-08,60.799999,61.290001000000004,60.389998999999996,60.669998,60.669998,1167700,8,3,2017,60.61228213814425,60.83890252487592,61.00779692473169,62.177701276574815,61.31833156248143
670,2017-03-09,60.82,61.0,59.349998,60.189999,60.189999,812700,9,3,2017,59.67780540416237,59.814067996950605,59.95460554727434,61.139331626988195,60.32325628061304
671,2017-03-10,60.689999,60.970001,60.040001000000004,60.740002000000004,60.740002000000004,1000700,10,3,2017,60.163134133482714,60.37812846303432,60.52797491576423,61.662348106525414,60.852332405325
672,2017-03-13,60.540001000000004,61.75,60.48,61.580002,61.580002,1420600,13,3,2017,61.15094857849917,61.4019970736303,61.647898535013226,62.567913751891844,61.87994039866756
673,2017-03-14,60.830002,61.330002,60.200001,60.990002000000004,60.990002000000004,1072500,14,3,2017,60.480069980708834,60.69879371771589,60.8742105671858,61.84471173231206,61.16688550003626
674,2017-03-15,60.93,61.790001000000004,60.580002,61.650002,61.650002,1134900,15,3,2017,61.0554700268882,61.292010222758066,61.504585401850036,62.41711366203216,61.760245969199914
675,2017-03-16,62.0,62.34,61.580002,62.25,62.25,1032300,16,3,2017,61.65130955626725,61.89422524271443,62.05389449809341,62.97823553077285,62.33672179298084
676,2017-03-17,62.150002,62.849998,61.970001,62.369999,62.369999,1316400,17,3,2017,62.250854132417004,62.50750926162205,62.70374425112516,63.52986764283824,62.950337000853864
677,2017-03-20,62.490002000000004,62.740002000000004,61.889998999999996,62.080002,62.080002,608200,20,3,2017,61.9330273241774,62.16821792118334,62.32309085001238,63.183281603327316,62.601532387104285
678,2017-03-21,62.41,62.580002,60.0,60.080002,60.080002,1154200,21,3,2017,60.59623832241425,60.66241840138203,60.811326120720366,61.49260687171335,61.16234243028573
679,2017-03-22,60.0,60.580002,59.669998,60.48,60.48,745500,22,3,2017,59.874693137531324,60.14197789586451,60.33306016645797,61.08518895238533,60.57574592375332
680,2017-03-23,60.540001000000004,61.529999,60.5,60.77,60.77,1149700,23,3,2017,60.93946776743445,61.22197135528735,61.45411281419527,62.08594208930077,61.65463265742348
681,2017-03-24,60.98,61.619999,60.48,60.900002,60.900002,870800,24,3,2017,60.78702565842994,61.03615070977344,61.23438046399596,61.887603546506334,61.46982563617894
682,2017-03-27,60.209998999999996,61.290001000000004,59.779999,60.939999,60.939999,814200,27,3,2017,60.40882498382143,60.6617482497667,60.90818427269133,61.443010687588824,61.103459196491556
683,2017-03-28,61.0,61.68,60.630001,61.259997999999996,61.259997999999996,818800,28,3,2017,60.90771945653327,61.17718062080182,61.38270469839239,61.907036211448926,61.59293781958347
684,2017-03-29,61.200001,62.939999,61.080002,62.740002000000004,62.740002000000004,1455500,29,3,2017,62.13941141575421,62.40207769465155,62.71513821513962,63.04000205385173,62.84709239144074
685,2017-03-30,62.650002,63.52,62.529999,62.639998999999996,62.639998999999996,982100,30,3,2017,62.87445796224054,63.159094835828355,63.3839553810034,63.80829188442474,63.561116243984074
686,2017-03-31,62.27,63.099998,62.119999,62.290001000000004,62.290001000000004,785200,31,3,2017,62.43615660491781,62.72317201896894,62.945560815609014,63.37067389386287,63.12308157495896
687,2017-04-03,62.400002,62.799999,60.830002,61.150002,61.150002,1123500,3,4,2017,61.37950793403019,61.50381244763406,61.656299164943306,62.88773905081609,62.044695938415416
688,2017-04-04,61.139998999999996,62.040001000000004,60.91,61.080002,61.080002,665500,4,4,2017,61.40022343672018,61.64636843779199,61.850960676922554,63.137151559797715,62.154667887382985
689,2017-04-05,61.209998999999996,62.48,60.950001,61.080002,61.080002,971200,5,4,2017,61.75068710568377,61.98466847610652,62.227281428736774,63.40302330987383,62.5052910684515
690,2017-04-06,61.18,61.369999,60.380001,60.93,60.93,1013800,6,4,2017,60.47488238004195,60.692161416854475,60.82525658389301,62.003699022555935,61.183059777430415
691,2017-04-07,61.009997999999996,61.529999,60.439999,60.950001,60.950001,864700,7,4,2017,60.72177433309702,60.95422340208748,61.122229615507464,62.27995833914515,61.44794560424128
692,2017-04-10,61.23,61.5,60.860001000000004,61.119999,61.119999,669000,10,4,2017,60.854980324810214,61.120093344857096,61.26492068011024,62.3725959676288,61.58390193591876
693,2017-04-11,61.0,61.470001,60.099998,61.07,61.07,657400,11,4,2017,60.436609421502254,60.6480175971121,60.81526634713302,61.86334782297668,61.140411841112055
694,2017-04-12,60.880001,61.580002,60.330002,60.720001,60.720001,858600,12,4,2017,60.73055620190527,60.971489486980005,61.16214405404898,62.1367607012521,61.454722215914046
695,2017-04-13,60.68,61.099998,59.459998999999996,59.490002000000004,59.490002000000004,1795400,13,4,2017,59.85707476953232,60.04529731259176,60.20651552907454,60.97699258108486,60.535227141917474
696,2017-04-17,59.66,60.209998999999996,59.240002000000004,60.139998999999996,60.139998999999996,1266100,17,4,2017,59.44730703141471,59.722407504029334,59.90104887893381,60.639773844464884,60.17512009996713
697,2017-04-18,60.060001,61.360001000000004,59.810001,61.099998,61.099998,919600,18,4,2017,60.57151462468107,60.84059826514188,61.09768210808227,61.82598871737418,61.31780189913799
698,2017-04-19,61.18,61.93,61.07,61.630001,61.630001,800000,19,4,2017,61.33056826680263,61.62690649406399,61.82767465120649,62.57857487733516,62.06806379576794
699,2017-04-20,61.810001,62.299999,61.240002000000004,62.029999,62.029999,679500,20,4,2017,61.44282706099287,61.70217132399321,61.877726403073595,62.617231818700546,62.147015844913454
700,2017-04-21,62.330002,62.950001,62.110001000000004,62.439999,62.439999,793800,21,4,2017,62.29656850989596,62.58549886926366,62.774042768499044,63.4618803443926,63.01588794517201
701,2017-04-24,63.0,63.52,62.48,63.48,63.48,858800,24,4,2017,62.67679582332306,62.94364838959558,63.12425806900539,63.69379743987958,63.369644827363445
702,2017-04-25,63.650002,64.709999,63.060001,63.849998,63.849998,1072200,25,4,2017,63.722442037021864,63.96541950404452,64.20152545075578,64.66697538819997,64.41253820998536
703,2017-04-26,63.860001000000004,63.98,63.299999,63.720001,63.720001,842500,26,4,2017,63.17595230248202,63.451682540181636,63.592375400873706,64.117434881187,63.852358849986544
704,2017-04-27,64.400002,65.160004,64.110001,64.599998,64.599998,920000,27,4,2017,64.41624375298278,64.69827488336557,64.90464766749633,65.3536232677994,65.11120085483851
705,2017-04-28,64.599998,64.599998,63.299999,64.309998,64.309998,963200,28,4,2017,63.32583405209752,63.535160299149666,63.665565953032555,64.0859691910355,63.952417759462236
706,2017-05-01,64.489998,65.379997,64.190002,65.209999,65.209999,1019700,1,5,2017,64.69524647441136,64.93793435794059,65.13204523333145,66.36866867114189,65.45144793082616
707,2017-05-02,65.32,65.5,64.610001,65.41999799999999,65.41999799999999,1351100,2,5,2017,64.67169284223084,64.8949466614457,65.01607065902114,66.18844508023386,65.38633614157135
708,2017-05-03,65.239998,65.260002,64.370003,64.93,64.93,902500,3,5,2017,64.35026133883062,64.56563616405566,64.67269230327918,65.8937015837204,65.0560095191535
709,2017-05-04,65.099998,66.279999,64.809998,65.970001,65.970001,884000,4,5,2017,65.5387793195234,65.77763386008935,66.00403152544227,67.14472360707181,66.29260751232981
710,2017-05-05,66.199997,67.08000200000001,65.889999,66.940002,66.940002,917300,5,5,2017,66.37838253703171,66.62160015837603,66.81724161583304,67.93485770293056,67.11773848189542
711,2017-05-08,66.68,67.389999,66.050003,66.349998,66.349998,742300,8,5,2017,66.49714097065558,66.71936363701634,66.90069251910464,67.94551609180674,67.21071478729104
712,2017-05-09,66.660004,66.790001,66.0,66.769997,66.769997,786700,9,5,2017,65.97659556397016,66.21593409207,66.33834204205104,67.37211635576107,66.67843183906993
713,2017-05-10,66.790001,67.769997,66.760002,67.599998,67.599998,1009300,10,5,2017,67.21433288612795,67.4901296257398,67.69906418607755,68.62913085144989,67.95895835016887
714,2017-05-11,67.370003,67.739998,66.91999799999999,67.230003,67.230003,655000,11,5,2017,67.0148905483525,67.26840384106384,67.41674435907225,68.39745717100209,67.72495687324916
715,2017-05-12,67.139999,67.75,66.769997,67.379997,67.379997,659800,12,5,2017,67.02944002807868,67.28671086062096,67.46054757564738,68.39403292298758,67.74754807080403
716,2017-05-15,67.910004,69.230003,67.540001,68.300003,68.300003,1598300,15,5,2017,68.37304601245799,68.61203357323899,68.8582453578185,69.4823806714629,69.08659396838131
717,2017-05-16,68.739998,69.099998,68.33000200000001,68.83000200000001,68.83000200000001,1753700,16,5,2017,68.38657737125806,68.64931636811943,68.79671701910928,69.41235559906232,69.07577627025822
718,2017-05-17,67.83000200000001,68.129997,66.089996,66.18,66.18,1113900,17,5,2017,66.54716855345356,66.6903002831819,66.83685575395072,67.4946247619401,67.17309063398194
719,2017-05-18,65.93,65.93,64.41999799999999,65.309998,65.309998,1735800,18,5,2017,64.54175994229877,64.72726065789463,64.84274501115887,65.37675155774372,65.18298378709527
720,2017-05-19,65.980003,67.629997,65.58000200000001,65.93,65.93,1505700,19,5,2017,66.67080323941619,66.91499046490465,67.19985035392261,67.67885504040139,67.39586951783915
721,2017-05-22,66.389999,66.58000200000001,65.639999,66.489998,66.489998,1309000,22,5,2017,65.63986652954048,65.89969474129629,66.03768189828777,66.51923183939317,66.3189185614583
722,2017-05-23,66.989998,67.300003,65.349998,66.43,66.43,1333400,23,5,2017,65.75236459399972,65.92243150922148,66.07460793754514,66.48544123343983,66.38002572144515
723,2017-05-24,66.910004,67.089996,65.690002,66.16999799999999,66.16999799999999,1751900,24,5,2017,65.8367997683896,66.05388135035444,66.19167296060637,66.51293967075556,66.481553258085
724,2017-05-25,66.599998,67.66999799999999,66.349998,67.089996,67.089996,3546100,25,5,2017,66.89054198543235,67.17764217886089,67.40132873855688,67.34821912782472,67.5898357704247
725,2017-05-26,63.450001,63.900002,61.599998,62.41,62.41,10078200,26,5,2017,62.17404621661336,62.34311396759112,62.48978369537302,61.232745084749695,62.75662152396255
726,2017-05-30,62.400002,63.200001,60.52,61.599998,61.599998,3772700,30,5,2017,61.36483482687336,61.53430262404191,61.738760214562234,61.43406708763426,61.992880140356505
727,2017-05-31,61.84,61.84,60.689999,61.240002000000004,61.240002000000004,1593800,31,5,2017,60.618022186926794,60.886872012678154,61.01515105229868,61.12560910766758,61.28953232845407
728,2017-06-01,61.59,62.0,60.939999,61.599998,61.599998,1630200,1,6,2017,61.13780604084238,61.40030149123078,61.5414167836266,62.58876298484376,61.91006993674094
729,2017-06-02,61.459998999999996,62.759997999999996,61.369999,62.509997999999996,62.509997999999996,1467300,2,6,2017,62.10128539017069,62.39349244043768,62.62660803916249,63.633748564954665,62.917385226906376
730,2017-06-05,62.509997999999996,63.0,62.360001000000004,62.560001,62.560001,1433300,5,6,2017,62.436728981574845,62.74974960667522,62.90155379825637,63.855145424077435,63.226705915598856
731,2017-06-06,62.380001,63.560001,62.16,62.869999,62.869999,1146100,6,6,2017,62.82262229780565,63.11082817868157,63.33543599117927,64.26392792247361,63.620504732760665
732,2017-06-07,62.779999,62.93,61.049999,61.529999,61.529999,1535400,7,6,2017,61.38348355260783,61.558168106120306,61.67874937115086,62.51860536720574,62.0786435405509
733,2017-06-08,61.52,61.689999,60.98,61.419998,61.419998,1760000,8,6,2017,60.91217079448077,61.20886308857625,61.3304785809739,62.127165349747884,61.67705079128355
734,2017-06-09,61.470001,61.790001000000004,57.68,58.27,58.27,3025700,9,6,2017,58.85079575869213,58.83284427689914,58.972447795864554,59.408880116538754,59.43480084250743
735,2017-06-12,57.43,57.810001,55.209998999999996,57.810001,57.810001,4046700,12,6,2017,55.864776507955895,56.021678611501734,56.166814953325186,56.35466162768615,56.550365998455504
736,2017-06-13,58.150002,58.889998999999996,57.68,58.09,58.09,2135500,13,6,2017,58.02420394225271,58.33740993590549,58.52253428972587,59.044029360737326,58.81488493585836
737,2017-06-14,58.209998999999996,58.509997999999996,56.639998999999996,57.599998,57.599998,1628500,14,6,2017,56.99667289057507,57.21943535206081,57.3633013563562,57.93267319539851,57.723374546533606
738,2017-06-15,54.310001,58.080002,54.169998,57.740002000000004,57.740002000000004,2968300,15,6,2017,56.869763924068366,57.145083012310785,57.64291266298224,57.78180726829184,57.741093771475605
739,2017-06-16,57.68,58.66,57.189999,57.5,57.5,2095400,16,6,2017,57.72364515241634,58.036674683264906,58.249353629670864,58.65857685536286,58.51624017890265
740,2017-06-19,57.939999,58.25,57.27,57.779999,57.779999,1222300,19,6,2017,57.30205232960381,57.62375793122409,57.772564018913556,58.264125676606334,58.07482959085496
741,2017-06-20,57.599998,57.799999,56.84,56.919998,56.919998,1371200,20,6,2017,56.807368419140005,57.1276275151011,57.26585523420633,57.69937206015745,57.573685085463495
742,2017-06-21,57.240002000000004,58.02,56.709998999999996,57.130001,57.130001,1623400,21,6,2017,57.06943897092506,57.39816128509003,57.59599390686536,57.92362219176724,57.856196487790115
743,2017-06-22,58.259997999999996,59.080002,58.07,58.830002,58.830002,1643100,22,6,2017,58.34418517968376,58.70194065526637,58.90349451276846,59.20158186918583,59.14144325363216
744,2017-06-23,58.779999,59.09,58.279999,58.43,58.43,1845700,23,6,2017,58.23939970033254,58.58270271423597,58.73222861087035,58.98005336893942,59.006337582897785
745,2017-06-26,58.439999,59.290001000000004,57.669998,57.82,57.82,1202500,26,6,2017,58.151162217886736,58.46051090320367,58.67049428109088,58.888721731315734,58.91406586467609
746,2017-06-27,57.540001000000004,57.540001000000004,55.919998,56.09,56.09,1805200,27,6,2017,55.98880251284689,56.24869467559618,56.37225149579143,56.47129651877959,56.69437900388675
747,2017-06-28,56.529999,57.5,56.18,57.060001,57.060001,2481500,28,6,2017,56.60166245991664,56.96123694092019,57.18200626943835,57.107353435507434,57.39085413556168
748,2017-06-29,57.009997999999996,57.900002,56.349998,57.779999,57.779999,3341900,29,6,2017,56.81067078355835,57.14292364336088,57.35406358076162,57.08874845574424,57.57203370395867
749,2017-06-30,57.700001,57.82,56.860001000000004,56.889998999999996,56.889998999999996,1333700,30,6,2017,56.745874949964644,57.08325465199197,57.22156849578589,57.31506677239982,57.49293920903297
750,2017-07-03,57.34,57.529999,56.130001,56.400002,56.400002,777200,3,7,2017,56.29177078687823,56.55679733785137,56.678572535417246,57.702980269217356,57.088437250598176
751,2017-07-05,56.259997999999996,56.98,55.970001,56.48,56.48,906100,5,7,2017,56.23849648481516,56.58550915548079,56.76220657324406,57.68928966137495,57.096094433905535
752,2017-07-06,56.16,56.84,55.970001,56.27,56.27,1054900,6,7,2017,56.166685660456636,56.52728522161381,56.700155326105644,57.57104476040593,57.02743193485546
753,2017-07-07,56.459998999999996,57.369999,56.310001,57.25,57.25,863600,7,7,2017,56.67827601129562,57.036621907732965,57.234268582225525,58.09267125654698,57.54246429541625
754,2017-07-10,57.43,58.139998999999996,57.080002,57.619999,57.619999,1214000,10,7,2017,57.343170613495545,57.69070616874662,57.86898318815126,58.56755066234714,58.18092236607883
755,2017-07-11,57.66,59.049999,57.48,58.5,58.5,1482800,11,7,2017,58.23994211055896,58.58438816575802,58.83226294128018,59.415435666905324,59.09234746160827
756,2017-07-12,59.200001,61.66,58.650002,60.740002000000004,60.740002000000004,2807500,12,7,2017,60.418208419244394,60.68969764276916,61.04441377451052,61.289968412079176,61.246648118618765
757,2017-07-13,60.970001,61.209998999999996,60.23,60.380001,60.380001,1840800,13,7,2017,60.24010433713087,60.55481227149344,60.683961785179065,61.1869152900077,61.018211193324845
758,2017-07-14,60.200001,60.560001,59.560001,59.84,59.84,994500,14,7,2017,59.62661571788743,59.953148131454604,60.09814292002527,60.710822906918914,60.42108912019145
759,2017-07-17,59.939999,60.470001,59.689999,60.07,60.07,2306000,17,7,2017,59.749444661454504,60.116411640371936,60.277139463211114,60.55477179138412,60.556730571493276
760,2017-07-18,59.98,60.950001,59.900002,60.830002,60.830002,1024500,18,7,2017,60.25689706727482,60.628925804143734,60.83906314122129,61.28838277170039,61.08640466150388
761,2017-07-19,61.16,62.299999,61.16,61.950001,61.950001,1819100,19,7,2017,61.629210904187715,62.00058095479005,62.2259479897084,62.49428945941734,62.451224779047664
762,2017-07-20,62.02,62.130001,61.110001000000004,61.560001,61.560001,1634300,20,7,2017,61.04444663600199,61.35786249309626,61.47958128997165,61.77851661516737,61.79643943046874
763,2017-07-21,61.220001,61.380001,60.720001,61.060001,61.060001,664200,21,7,2017,60.54652681557488,60.90385100443474,61.03407618924456,61.47739784758692,61.331433938932406
764,2017-07-24,61.16,61.369999,60.82,61.299999,61.299999,845000,24,7,2017,60.619443249640824,60.99777605213808,61.13484889216981,61.44324948368346,61.40891328171291
765,2017-07-25,61.23,61.869999,60.549999,61.48,61.48,617300,25,7,2017,60.81536764141569,61.14988536536727,61.33316794214447,61.61307148235256,61.592685947879644
766,2017-07-26,61.779999,62.110001000000004,61.299999,62.060001,62.060001,751300,26,7,2017,61.23937975711294,61.60228538187741,61.753461613693716,61.99866475164514,62.01690858844911
767,2017-07-27,62.200001,62.200001,59.049999,60.330002,60.330002,1211400,27,7,2017,59.63472142759727,59.7511613079149,59.87200429739947,59.94347534139248,60.257255701242215
